B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,target_contrast_recall,target_energy_precision,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
121646.72910879215,0.9451363682746887,0.3712363559228276,0.001495641772635281,0.2441743144085398,1.2562862050413104,0.0006827081670053303,3.833881240970796e-06,2.1149180377600212e-22,1.224251391116213e-05,51.467193112254236,0.9917306303977966,0.00015706540866776804,1.4365394918058882e-07,0.006503060093444506,805.1191785771048,1.0,0.002457028743216262,2.3309621610678732e-06,0.024661218936558822,40264.63472469617,0.9296574592590332,0.12287791358855031,0.009295613504946232,0.03291439505779685,0.9990847751789055,0.27587792723858934,0.0,sirst_uavb,2,True,0.4857235318572165,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.14855277635580805,"[0.010332201814473585, 0.005450520504604002, 0.5058100307669747, 0.017638521107830672, 0.44830994678160047, 0.012458779066669905]",0.02368100986071795,30.35063080032736,0.0015579420008528088,0.9998672227753326,0.0028273124301096786,2608,0.9999296912643898,0.05286382353965988,0.0003121165603376456,1.1160401105880737,False,0.9070015486144798
97194.95839531432,0.9547213912010193,0.2966154736185129,0.0003425240283831954,0.2588571720310898,0.7863167065869595,0.002301783999428153,2.3996481524260237e-06,2.6669626437689697e-18,1.0073927569478735e-05,17.355116402004157,0.864155113697052,5.2963612066663074e-05,8.887774782806446e-08,0.0026849181632422176,271.21920629887404,0.8678741455078125,0.0008276953317226381,1.4729382655787049e-06,0.008158216750906425,38383.73707481474,0.9198442697525024,0.11713786949101176,0.02859632670879364,0.0203980726792059,0.9996055669520962,0.00028479952877095163,0.0,sirst_uavb,3,True,0.4665984026810136,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.1122566012433843,"[0.00807798201710822, 0.005084691637351058, 0.47013215833746924, 0.01344944065383751, 0.4954393062555189, 0.00781642108392292]",0.009682054127425843,36.5833362759984,0.0028908115463933902,0.9995709659138007,4.30707998664999e-05,2609,0.9550063743387858,2.1604878190370163,0.04597879259235649,3.6253884062170982,False,0.8472141594758803
118270.94707167707,0.9334697127342224,0.3609342867177645,0.006780317518860102,0.18044018281737936,1.1588091505556855,0.013463195413351059,3.536404878404802e-06,4.765926168932887e-17,6.886964896173149e-05,36.19060403657417,0.7678825855255127,0.00011044495860770926,3.5914695217798e-07,0.0033817228870266424,571.496176262558,0.7652620673179626,0.0017440679207231385,1.002543831418734e-05,0.011717810742915401,38919.46249674447,0.9298849105834961,0.11877277373274069,0.026991939172148705,0.033281489958027786,0.9982613831999951,0.27008798780728366,0.0,sirst_uavb,4,True,0.46853520140382443,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.024588371402799774,"[0.008840854227337935, 0.004422017744004664, 0.5360303788453621, 0.014174175079707991, 0.4272228784076638, 0.009309695794396134]",0.012445032947459822,35.614141383767766,0.002023572971637922,0.9997603318395069,0.0003767481141437127,2610,0.9987996308443313,0.30296745249205015,0.006806842112306376,2.4331853687763214,False,0.6813958589326362
105169.92280602781,0.9248655438423157,0.3209531335633173,0.001854335074312985,0.19707367330009462,0.9860129822768118,0.0009582667262293398,3.0090728218896846e-06,1.1064651409051296e-21,1.282905789730301e-05,48.627960237505036,0.988965630531311,0.00014840075756074534,1.6939327451837016e-07,0.006609590607703124,772.3047484246415,1.0,0.0023568870496357467,2.9986799745529424e-06,0.023071846632053215,38488.206559816375,0.9354497790336609,0.11745668505803337,0.007200794294476509,0.03464486617399327,0.9970425460036348,0.4362313556821093,0.0,sirst_uavb,4,True,0.4621519635862641,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.16356785166877066,"[0.008306718342753868, 0.004812066083038141, 0.5000685722570779, 0.013776333113332628, 0.46449086977358744, 0.008545440489971651]",0.02448696445871725,30.176304483863923,0.001275086980843879,0.9999990040142713,4.0942848813837136e-07,2611,0.9956758413854045,1.475117617798286,0.00434831399231889,1.6260393112897873,False,0.8246967996331076
131163.60929080565,0.9183276295661926,0.40027956936891373,0.0019920251797884703,0.21610433731841555,1.0348432346577152,0.0015555485151708126,3.158090926079453e-06,3.0211060643607117e-19,1.467402037903603e-05,68.72444349977715,0.9340506196022034,0.00020973035736015976,2.1501904257092974e-07,0.00862719843151387,1085.6727407992892,1.0,0.0033132102685525184,3.6912038012815174e-06,0.03237029496717286,39856.90552830696,0.931763231754303,0.12163362282808521,0.030229106545448303,0.03157590224809875,0.9979883341339191,0.26546538905413775,0.0,sirst_uavb,3,True,0.4805018679273445,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.14472317399174173,"[0.009713661176263244, 0.0049866675428499995, 0.5322762053979204, 0.01666181904575804, 0.4249909018208351, 0.011370745072143052]",0.023182433246010704,30.631451005615066,0.0009522738682068392,0.9998940927467681,0.0004324894669050056,2612,0.9996771008572239,0.15062643910005163,0.00042649134418826283,1.6823777854442596,False,0.8783147875478763
106482.98448990972,0.9555929899215698,0.3249602798153983,0.00026216983678750694,0.2608100109886896,1.0648781507054612,0.0009162263595499098,3.2497502157759437e-06,1.2112338211676e-14,1.0928111783667025e-05,21.09270692157078,0.6086686849594116,6.436983313467645e-05,8.358325942481315e-08,0.0021502816909244197,324.45489659064765,0.923760712146759,0.0009901577654743885,1.4011328630658682e-06,0.008547676454177946,39713.65405435115,0.9275397062301636,0.12119645402328842,0.08407878130674362,0.024432883518738464,0.9995415800594765,0.3997231263657705,0.0,sirst_uavb,30,True,0.48247121933497966,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.16081640650751247,"[0.009668585768338556, 0.005815788829931276, 0.47507736189240857, 0.0166674114733536, 0.4823102984872102, 0.010460553645805662]",0.012370939669137026,35.70023102339911,0.0032713163172700547,0.9927121625667038,0.01283910965415986,2613,0.998579124258076,0.06302425564823022,0.006653977099933535,9.590824842453003,False,0.8118095826313108
62868.68516897416,0.9774362444877625,0.19186000112601978,0.0007848103414289653,0.16408356332205057,0.4054116773425774,0.0012614736333489418,1.2372182536089398e-06,9.338664388522076e-19,8.81080807683021e-06,18.76053867404758,0.9431753158569336,5.725262046523309e-05,2.2128008936306287e-07,0.00414281863448104,294.7931365512602,1.0,0.0008996372575416876,3.6468052257987438e-06,0.015758332291390034,35249.063175847754,0.929212749004364,0.10757160393019945,0.030032092705368996,0.021489200486548565,0.9982326913789986,0.1798448047546945,0.0,sirst_uavb,15,True,0.42700785639938205,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.059579132010805044,"[0.0049725625041999065, 0.003527459040714544, 0.4496734573783783, 0.007079993651278307, 0.5320260224446841, 0.002720505157576869]",0.004323138802526216,38.45326612013811,0.0013733525445004057,0.9997191300235666,7.992035207063363e-06,2614,0.9398231746221348,2.6585547020328617,0.06128649343977167,5.359182942658663,False,-0.16181399986108227
172126.53555426048,0.953164279460907,0.5252884996162734,0.002357857534661889,0.22273493418638352,1.407531511315012,0.012744414620101452,4.29544528599552e-06,2.593356010048163e-16,4.416589390335013e-05,82.09602609449428,0.7587887048721313,0.0002505371890090768,4.0998310169015895e-07,0.005926789404252797,1297.6460361384106,1.0,0.003960101428645052,9.797856364457402e-06,0.02588867767002285,41968.09185289219,0.9439257383346558,0.12807645218778135,0.048004887998104095,0.04403638664944562,0.9992535974576664,0.14293402734425067,0.0,sirst_uavb,7,True,0.5015173002401611,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.019340668972208794,"[0.013428574849901809, 0.005253478131041411, 0.5862280108633968, 0.02112332512848821, 0.35300824845862155, 0.02095836266606512]",0.027397073472039325,29.998567491372413,0.0010835053660347102,0.9998198611161372,2.181764356546086e-05,2615,0.9881600883843822,2.6091841878887014,0.012098683991089411,4.4540287256240845,False,0.7881666289224287
99650.22680336575,0.9747954607009888,0.3041083581645683,0.000875533209182322,0.22012502439120507,1.3412281679515172,0.0007915518945083022,4.093103539891105e-06,6.531795046380235e-16,1.8446583248079017e-05,40.61403615595577,0.7754873037338257,0.0001239442021360955,1.0276663431341149e-07,0.004475519504274124,643.7322350035435,1.0,0.0019645148773301496,1.8321111383556854e-06,0.017425835057314643,38722.39168310538,0.9369668364524841,0.11817136133760187,0.046747349202632904,0.03555363835891003,0.998408137319748,0.43020485981775203,0.0,sirst_uavb,2,True,0.46595913007694206,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.09688921704129447,"[0.008988736152537502, 0.005326632567581242, 0.47566752048558103, 0.014706363383811427, 0.48562880131354974, 0.009681945939070808]",0.0036061166190290094,37.490813602108034,0.002079186704344319,0.9999999562523447,2.6887769758217223e-08,2616,0.9947979761399616,1.511480564392163,0.005209784261748595,1.4437769341748208,False,0.28364167369316523
152652.67486632254,0.9439741373062134,0.4658589931223222,0.0012859416892752051,0.23881906451292445,1.2725787286772998,0.0006155282026156783,3.883602077262268e-06,2.524369285530149e-22,1.4149327148867286e-05,56.97478401663113,0.9915547966957092,0.0001738732422382542,2.4836350576151744e-07,0.007307236620756822,892.6186882418328,1.0,0.002724056055425515,5.323427558323601e-06,0.026611146601893603,40991.57955124602,0.9255566596984863,0.12509637314223027,0.03108104318380356,0.030710234583889013,0.9982037545108069,0.5196494743468476,0.0,sirst_uavb,5,True,0.49459784797737355,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.14175533723349204,"[0.011369805562284663, 0.005334120967760439, 0.5523726781324513, 0.0192858853944878, 0.39592552637756984, 0.015711983420598256]",0.023731088328756655,30.68964298283035,0.0014236392900337875,0.999854275314654,0.0008317220787170161,2617,0.9996882842185164,0.1745608329159645,0.0005115013345906117,1.2772995233535767,False,0.8815903062428182
103492.51034456014,0.9770427942276001,0.3158340769792485,0.0007139020599424839,0.22802716691122207,1.3610801311098277,0.0009033671813085675,4.153686923552941e-06,8.616955110877459e-16,1.3992171145317959e-05,38.306131861912014,0.7529586553573608,0.00011690103717624517,8.493174163959338e-08,0.0037604850920625816,604.8620153909991,0.8457555174827576,0.0018458923809539767,1.6866248415681184e-06,0.013897317879573426,39225.508231811225,0.9317699074745178,0.11970675119571297,0.03100820630788803,0.03474580159937749,0.998861782191318,0.4561344785357931,0.0,sirst_uavb,2,True,0.47320828215154054,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.14182966459023044,"[0.009670603351059626, 0.005580375534098858, 0.47447982785533893, 0.016105560140995668, 0.48323315395532235, 0.01093048005328899]",0.003702257990026503,38.98285675770615,0.0022451802664126465,0.9999996338161347,1.0867824601620723e-07,2618,0.9880995932175614,2.4039551087175597,0.011867710891489868,1.907716890797019,False,0.34988490834109515
117866.43538379949,0.955187201499939,0.35969981501403653,0.0020010112784802914,0.17110610924772746,1.1025953550302452,0.02943713590502739,3.364853988739762e-06,1.6582999489903032e-18,9.478002438497868e-05,42.956733616733146,0.8783860802650452,0.00013109354741434675,2.4942525556070905e-07,0.004597781135090164,682.0402603166131,1.0,0.0020814216928607574,1.9078977857134305e-05,0.016822678352326533,38964.23200712353,0.9231634140014648,0.11890939943580178,0.03674701973795891,0.032425338965071916,0.9974170658314732,0.07246212325101997,1.0,sirst_uavb,1,True,0.46934234824461496,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.012389255466045778,"[0.00893803232787258, 0.004452128684166322, 0.5359669824831371, 0.014215336388254073, 0.4271719096456302, 0.009255610553230076]",0.009114554665591612,36.39017476729929,0.0016140040781751428,0.9993535751619692,3.584911706117268e-05,2619,0.9582563852612364,3.078367512837349,0.06787010095041965,6.458553522825241,False,0.5216212194395866
87145.51630558918,0.9479643702507019,0.2659470102099279,0.0007224923465400934,0.21033340874522014,0.9219701463047812,0.0007756208069622517,2.813629596877384e-06,4.742820698318566e-17,1.1168374463845422e-05,22.367543675780816,0.847665011882782,6.826032615899907e-05,1.156443829586351e-07,0.0036383125058812955,350.67887438022217,1.0,0.0010701869945685491,2.255685785712558e-06,0.013858219023826406,37056.80449609831,0.9446554780006409,0.11308839262725315,0.0550977997481823,0.028123674583449127,0.9988611967185703,0.7590797970209936,0.0,sirst_uavb,1,True,0.44807102740327737,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.1363463496191523,"[0.007216332629847555, 0.004913351145855685, 0.45553315238510095, 0.01193725532759857, 0.514064313131118, 0.006335595641723646]",0.009987073970787996,36.452274850388,0.002622206859446898,0.9999620807904289,0.001496482922516586,2620,0.9999125101539209,0.02137361667941491,0.00021670451495502848,1.0930155813694,False,0.8282049445574114
111956.76279542001,0.9349842667579651,0.3416649255231324,0.0013900361955165863,0.2340449062627898,1.08892802407108,0.0010285533498972654,3.3231446047091064e-06,6.6085963296918915e-21,1.2161234901391123e-05,64.82282161772247,0.9782931208610535,0.00019782355230017843,1.5422376975493535e-07,0.008794392133214847,1011.0614030523477,1.0,0.0030855145356822136,2.4776543341431534e-06,0.0332346479695943,39641.69161528163,0.9349093437194824,0.12097684208765144,0.023974033072590828,0.032326655158117196,0.9983961863397481,0.0,0.0,sirst_uavb,1,True,0.4779823377291052,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.17506184538342434,"[0.009535835490592426, 0.0053819039831259, 0.49393338818772464, 0.016249925489228025, 0.46421695188552414, 0.010681994955119938]",0.020285280126920213,31.122103886164716,0.0010758560172706838,0.9998164367017357,4.1682456689811285e-05,2621,0.9925337484411049,2.9454646384493017,0.007665990540515906,1.628088116645813,False,0.919027260368486
121796.17596030352,0.9668081998825073,0.37169243151948095,0.0011077341623604298,0.2555002426961943,1.8199765164583244,0.013654946349561214,5.554127552668226e-06,1.2087587066374013e-23,8.328420171475446e-05,66.7127187930476,0.9955816864967346,0.00020359106076979857,1.340691255791171e-07,0.008697804942683155,1057.09877303586,1.0,0.00322600943919635,2.1740859210694907e-06,0.031037901025329866,41050.04344359785,0.9345182776451111,0.12527479078246415,0.015777278691530228,0.037137877680681976,0.9979925792137531,0.01713953901241086,0.0,sirst_uavb,2,True,0.49262330098896323,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.05906999300053754,"[0.01092634812651613, 0.005898855496585985, 0.4944473411372655, 0.0193130113741398, 0.45531826508523787, 0.014096178765778001]",0.020886696664497606,30.967638690058617,0.001718712145976979,0.9999139257932255,3.319139728769003e-05,2622,0.9931030885582034,1.915934158408612,0.0069510526964148365,2.463387295603752,False,0.8858198414264086
95556.34442748211,0.9611127972602844,0.29161482064050936,0.0009123150957748294,0.2356622054336325,0.7349190812915138,0.011834480799734592,2.2427950478867e-06,1.3419599231631534e-17,3.328255654896167e-05,16.059728388005638,0.8996201753616333,4.901040157472424e-05,1.39595684345295e-07,0.002683355395342434,250.60887956555052,0.8744136095046997,0.0007647976060960404,2.2834060473542195e-06,0.00973796711791515,37771.807569757104,0.9271385669708252,0.11527040884325288,0.06840095669031143,0.023324291703006036,0.9996028851606965,0.16533081672056268,0.0,sirst_uavb,3,True,0.4583228868627013,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.02785375980681606,"[0.007107940476006642, 0.004567248162127313, 0.47873880403030855, 0.012696638247822089, 0.4901755860799204, 0.00671378304435753]",0.013784517089437464,35.00429525700166,0.0029239594740275788,0.9995279137593422,0.0002540348105467362,2623,0.9924350555959912,0.7984623817754386,0.008321489272542535,1.7104609906673431,False,0.854716619182637
109978.01612665481,0.9816276431083679,0.3356262699177698,0.0007042378420010209,0.24123516893877048,1.3199161939488806,0.0035380239132791758,4.028064556728762e-06,2.401285565848463e-28,2.4574042839979643e-05,32.16615079724289,0.9992868304252625,9.81633019935391e-05,1.0463173083508082e-07,0.005298191861071702,504.8308632008793,1.0,0.0015406215307644023,1.7382168380208896e-06,0.018854453210219627,39480.122851637425,0.931766927242279,0.12048377335094429,0.0032665051985532045,0.026647981354578104,0.9991498328517701,0.5698483826850086,0.0,sirst_uavb,2,True,0.47893253948294595,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.09699923732363577,"[0.009576976363823314, 0.005636811302996317, 0.4746350172904158, 0.017272310052975495, 0.4818945397971671, 0.010984344858178327]",0.004191666118666504,39.39934042839843,0.0026077529615325676,0.9999926264539412,3.184074807409697e-05,2624,0.9991027283992024,0.19341726394682712,0.0009468737357716465,1.580317161977291,False,0.6088731331174478
159617.70880709682,0.9607574939727783,0.4871145898654078,0.006523395422846079,0.1461689889249113,1.5105955653716188,0.028123894706368446,4.609971818150692e-06,3.3839578356462588e-18,0.00012051237815144663,59.50500988353957,0.8874608874320984,0.0001815948787949816,4.1481106904939224e-07,0.0051799585151123114,945.1255506257344,1.0,0.0028842942829154492,7.5665448093786836e-06,0.020268150370999445,39664.22429833561,0.924170196056366,0.12104560637919803,0.043534670025110245,0.03603126827216991,0.9971750340122784,0.04397076864006156,0.0,sirst_uavb,11,True,0.47664763691484496,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.009255040008385456,"[0.010654534262353188, 0.004562117098491035, 0.5957099690675477, 0.017565231284975624, 0.357480395492834, 0.014027752670196469]",0.018275535240668717,32.93109664918787,0.001595750987799975,0.9996751083189798,6.360176520426367e-05,2625,0.9901488553612402,2.24687789800473,0.01009586761576267,3.434299409389496,False,0.7416400826128587
153104.3855916278,0.9397328495979309,0.46723750485726256,0.003123785136267543,0.2619089192224903,1.132958380227692,0.007374218665063381,3.457514588097204e-06,6.179585446170764e-22,3.1995771629730775e-05,29.592528790437285,0.9903585314750671,9.030923092784817e-05,3.894969040629803e-07,0.004026118368742489,465.68708212617867,1.0,0.0014211641910588948,6.545714313688222e-06,0.014128061793882252,40542.92931481078,0.9237338304519653,0.12372720127810907,0.061498600989580154,0.02441743762168708,0.999433163818294,0.45462446292490793,0.0,sirst_uavb,111,True,0.4916889270978896,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.048431490917640076,"[0.010693545548668503, 0.005157516630780762, 0.5501675699112638, 0.018504478469574877, 0.4010866174300672, 0.014390272151546623]",0.020559018873051116,32.25988969939816,0.0024269703138679708,0.9575298388541774,0.013012687470104655,2626,0.9921023676593684,0.0929055329363636,0.011156474462542646,39.80056953430176,False,0.8660226873256226
64406.96249337549,0.9658815860748291,0.19655445096855312,3.096831642324105e-05,0.2293383746643748,1.337586938573742,0.001076874090358615,4.081991389690375e-06,1.7438347049879562e-17,1.8311084159417856e-05,17.494039698247903,0.8494383692741394,5.338757232131318e-05,4.26298676359238e-08,0.0029567381623647753,272.66493061410813,1.0,0.0008321073321963749,7.064231226650008e-07,0.012353062875689724,36179.606327649206,0.9304382801055908,0.1104113962635779,0.060552243143320084,0.026456959996775015,0.9991810452611427,0.10813746724691357,0.0,sirst_uavb,9,True,0.4387724440741806,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.09728155643582222,"[0.007814194650920304, 0.005477248273984195, 0.3854220163655782, 0.011352688521316595, 0.5837491371108194, 0.006184714979457999]",0.006135659275299121,38.21385625005358,0.0048816593019681545,0.9996477141770572,3.087288898411341e-05,2627,0.9262108297542585,1.9340387865617998,0.07569014127715169,7.891775727272034,False,0.5511844386424916
181212.3171129371,0.9649370908737183,0.5530161044706332,0.006057837512344122,0.17379692581550052,1.3965028786542923,0.006759284529834986,4.261788570111976e-06,8.088250183571107e-22,3.058356229353592e-05,43.55957951639715,0.9885522127151489,0.00013293328709837996,8.27860560548288e-07,0.005685813887702687,684.4558767875042,1.0,0.002088793569297803,1.564010017318651e-05,0.020643713361948483,39551.854167122394,0.9226233959197998,0.12070267995337644,0.019384941086173058,0.026963228156593095,0.9987055717182708,0.021361432480261202,1.0,sirst_uavb,22,True,0.47827849875010886,"{""sigma_x"": [0.8063955307006836, 1.5258724689483643, 3.357238292694092, 2.957581043243408, 3.31925106048584, 3.789051055908203], ""sigma_y"": [3.8427276611328125, 3.48295259475708, 3.6895713806152344, 1.9681569337844849, 1.3319789171218872, 0.751864492893219], ""theta"": [-1.4408117532730103, -0.5596922039985657, 0.670941948890686, -0.6072102189064026, 0.4068790078163147, 1.4659638404846191]}",0.05344631307351122,"[0.010743546682466843, 0.004946894326140125, 0.6174671889143155, 0.01796373554168017, 0.3329549405022993, 0.0159236940060981]",0.025765526136891027,30.896896056012125,0.002036156642532969,0.9958438343334036,0.00010496781067584247,2628,0.9053573285140484,3.968399733091313,0.09781540035957158,13.933593451976776,False,0.8310841185332025
