B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,amplitude_centroid_mae,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,presence_at_centroid,presence_false_activation,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_meaningful,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,source_noncenter_mass_ratio,target_contrast_recall,target_energy_precision,target_outside_energy_ratio,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
107398.21031821426,0.8771626949310303,0.3277533273871285,0.004581701476126909,0.2160532158456004,0.007184706676410254,4.896635346085532e-06,2.1925984730255902e-08,1.7976425993011995e-21,5.0612146904143956e-08,0.9604011858663644,0.1290045529603958,2.930911822101942e-06,5.6883716487154956e-11,0.00033257187226790687,15.36233660251546,0.1596507728099823,4.6882130744981264e-05,4.760944083415097e-09,0.001236911400950169,26359.852085875347,0.9591717720031738,0.0804438845394145,0.025661669671535492,0.029493474000984028,0.1864992449991405,0.9984402957452625,0.041950948456055376,0.0,sirst_uavb,3,True,0.9956344962120056,0.951169031578862,0.3015052762792493,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.026757793060597126,"[0.015130248422295267, 0.8592992898177727, 0.004518185600591274, 0.006066679140598908, 0.09231744998253533, 0.022668147111269833]",0.04110358823149909,25.891576480617573,0.0004674645704231127,False,0.9999672608887548,2.2122202357057428e-06,2647,0.9904566164078432,5.039687760465795,0.03499537525245401,0.009493473638795859,5.0104965830299,3.0383437871932983,False,-0.6263372205168509
118480.59767193627,0.8875830769538879,0.3615740895750008,0.003947125747799873,0.22121709440418819,0.007674441287593977,2.515031155780889e-06,2.342053615598748e-08,1.0516887399098566e-20,5.008979890185486e-08,1.9497852495521126,0.24624395370483398,5.950272368017922e-06,1.4146835092265775e-10,0.000781094720771824,31.193025414358317,0.33164188265800476,9.519355900377904e-05,4.2984802384182785e-09,0.003016845682689891,25949.20796594955,0.9662256240844727,0.07919069813827377,0.029503028839826584,0.02708299675686781,0.13809317373670638,0.9988889458202587,0.2633011815092153,0.0,sirst_uavb,2,True,0.4270744323730469,0.9689456564697007,0.2953630074270677,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.022039318873545558,"[0.01478947647599611, 0.8633228587074967, 0.0043394646541036865, 0.006091538679433839, 0.08957017293454403, 0.021886488408580363]",0.04232185841628251,26.036923406919588,0.0002459701648713259,False,0.999972513806031,6.050329114850573e-06,2648,0.9983899419063114,14.054361621307944,0.01570889237262637,0.0015943748461268615,14.03571507555225,2.21940628439188,False,-0.6384498303051142
129759.1836125981,0.8593228459358215,0.3959936023333682,0.011562993749976158,0.23653831800431738,0.011395957086129005,3.874459252983797e-06,3.477770106850893e-08,2.2402769213288764e-21,5.5603201859171776e-08,2.1186627009189256,0.09392063319683075,6.4656454495816825e-06,9.267155098857671e-11,0.00047250688389793665,33.8945909910813,0.10798797756433487,0.00010343808285852448,6.370586724813165e-09,0.001774162649478837,28133.11741680838,0.9616655111312866,0.0858554608667248,0.02752923220396042,0.0326102491758312,0.18285521998768672,0.9985033647520095,0.0,0.0,sirst_uavb,4,True,0.006836149841547012,0.9999431093874258,0.31569751890561976,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.02429188263633249,"[0.01696686253336992, 0.8509019339265137, 0.004991790458191758, 0.007236742572328226, 0.09502703003904875, 0.02487564049654232]",0.07913543082467811,20.68348082778822,0.00033610456771396063,False,0.9997889649872538,0.01882219233400153,2649,0.9999953253700381,11.552595832696792,4.3544530848015334e-05,6.792375132800645e-06,11.55505303836849,2.9342796206474304,False,-0.5958516282085203
116492.15173169097,0.8795905709266663,0.35550583414212333,0.0007828671368770301,0.2581732940279625,0.007643698845017929,2.7417656838224502e-06,2.332671766668069e-08,1.1326214966028513e-22,3.75712496410124e-08,2.5761274493818003,0.35242024064064026,7.861717069646608e-06,6.019308662619238e-11,0.0011069560407521977,41.21416756895393,0.5775085687637329,0.0001257756578642393,8.696289022225301e-09,0.004695703502887258,27567.842644339427,0.9658384323120117,0.0841303791636335,0.022757383063435555,0.028739713480818888,0.1591596056241542,0.9991051757401508,0.0,0.0,sirst_uavb,4,True,1.5919667930575088e-05,0.9999917443628972,0.3133498879946501,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.008205331795417554,"[0.016381720590462834, 0.8498468358913982, 0.004428494965898722, 0.0061817338185978345, 0.09854659264024987, 0.024614622138498986]",0.05070838686042602,24.096415941070394,0.00018542850519984115,False,0.9995781660892452,0.10182613586277266,2650,0.9999992151174016,16.122121010664063,1.2385702213723592e-05,3.3666600638957013e-06,16.123541834101864,2.5566139817237854,False,-0.776721508757379
164860.19192481413,0.8761684894561768,0.503113378676801,0.009178390726447105,0.20583788768715805,0.007846243135739929,3.2604189073026646e-06,2.3944833788268826e-08,1.54292500394656e-18,4.74182729454969e-08,0.7631609001962827,0.09307219088077545,2.3289822393685386e-06,6.03199087900741e-11,0.0003018057000212178,12.20802733035749,0.19840678572654724,3.7255942780631986e-05,1.431340379554058e-09,0.0015665071116598523,25454.11150626093,0.9476051926612854,0.07767978364947795,0.02754780650138855,0.026454670507888127,0.04844833514653146,0.9980035085022936,0.0017965369008067708,0.0,sirst_uavb,11,True,7.470903256034944e-06,0.999991411406066,0.28066242189402146,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.105768101759739,"[0.014802694118570514, 0.874469418484523, 0.004158705529883555, 0.006749812319256421, 0.07875831605817907, 0.021061053388501706]",0.06847761047359313,22.53361583186586,0.0006422989799734995,False,0.9997872456094961,0.18075870949741676,2651,0.9999994244822499,15.664505217719258,1.1847361747185463e-05,1.394550670964743e-05,15.671084829391212,0.7795059084892273,False,-0.5345982206275132
159357.23560843524,0.8350205421447754,0.48631968874644543,0.014103909023106098,0.14871653031491192,0.006729507315608619,2.337529849683051e-06,2.0536826524684505e-08,1.233312076149786e-19,3.671308389152962e-08,1.3164676273881764,0.07801699638366699,4.0175403667852065e-06,3.916385618585316e-11,0.0003499582233258899,21.060154268149056,0.1987002193927765,6.42704903202791e-05,1.092610446562503e-09,0.001774600738596911,24338.48108142987,0.9671090245246887,0.07427514978463705,0.02694551646709442,0.027557420689133433,,0.9962013233787086,,,sirst_uavb,0,False,,1.0,0.27105286847970544,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.07569503227456403,"[0.01381657556362086, 0.8820140526308364, 0.004059487432999731, 0.006463466993906053, 0.07417908121120469, 0.019467336256005295]",0.08612930172935762,20.72344129045341,0.0003194353463631898,False,1.0,,2652,1.0,,,0.0,,0.0,False,-0.2610399835399207
138947.7150156569,0.8969019055366516,0.4240347748280545,0.0011102664284408092,0.27616671053707226,0.008010654976640292,3.1955275971995434e-06,2.4446578908204017e-08,5.371538938863798e-22,3.769095792556861e-08,2.493061493575495,0.4733833968639374,7.608219890061936e-06,4.769813363725284e-11,0.0012255318591830346,39.834214569579416,0.6208948493003845,0.00012156437551751531,9.116539523290612e-09,0.0049346715724607245,27347.490902582183,0.9642453193664551,0.08345791901422786,0.023800520226359367,0.02976634700960776,0.35186414420604706,0.9992580161360415,9.531611906176952e-05,0.0,sirst_uavb,10,True,0.9999938011169434,0.9076700500528845,0.30515779085617395,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.02008578968452738,"[0.01636479168728542, 0.8544863628932816, 0.004336110588145559, 0.006394735749726266, 0.0942782670050539, 0.024139732019308725]",0.05447178070757559,23.92384298817188,0.00020105942706490865,False,0.9998416755852052,2.996000845526927e-07,2653,0.8748717052349689,4.923258431143679,0.5508631097605788,0.12530656016490266,4.534915073338677,7.684759795665741,False,-0.7659313077758563
82190.20530332113,0.8499263525009155,0.2508246011453892,0.0075662522576749325,0.1715830580036582,0.004835054560883958,2.6064640223921742e-06,1.4755415530041377e-08,6.314121449905173e-30,2.1883659911806377e-08,1.0008148068494886,0.44760599732398987,3.0542444056686054e-06,9.558591418379336e-11,0.0009508654471851351,16.009619316617894,0.542525053024292,4.885748082463957e-05,2.6052162649392585e-09,0.0032282133811767965,25209.076468300074,0.9534931182861328,0.07693199605804465,0.047623537480831146,0.01903731333897821,0.5523940026760101,0.9992235503975875,0.009562409046441235,1.0,sirst_uavb,12,True,1.0,0.42975014708516673,0.2954466513954685,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.0012042611571521332,"[0.013543005294401667, 0.8634809445845975, 0.0038308301134023282, 0.0050063437599863645, 0.09329394480981867, 0.020844931314591975]",0.060248105873260724,22.448401756366856,0.00030191815773540235,False,0.9999981831456096,6.599311836475932e-10,2654,0.026707494115250863,0.5532088095254987,0.6370964427279159,0.9815287547075935,0.0141576330211628,20.89381144940853,False,-0.629832460908461
109727.81335471012,0.8550710678100586,0.33486271165377846,0.004503220785409212,0.22501468916207112,0.008621864308497498,5.514990789379226e-06,2.631184176177215e-08,1.1929418403838846e-22,6.639448377352835e-08,2.634969233936533,0.3146671652793884,8.041287945362956e-06,9.167829689848972e-11,0.0009649687748113842,40.512894245435604,0.3604585528373718,0.00012363554152049438,5.709870798398242e-09,0.0034176838966766387,26962.976169180125,0.9659451842308044,0.08228447317254677,0.026542622596025467,0.030807619293612483,0.08904637745581567,0.9982354416790854,0.0,0.0,sirst_uavb,3,True,0.9957537651062012,0.9477085367316105,0.30720987711833914,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.013502322968394181,"[0.01572847925513301, 0.8558612555882974, 0.004765062674345444, 0.0064605435391197116, 0.09378123249795824, 0.023403426441872453]",0.06042270614887997,22.56512353567739,0.00021277250054383385,False,0.9999703915403403,1.030018205818538e-06,2655,0.9918521920094057,28.65400920163607,0.16862580807844035,0.008428778618992149,27.337673142226617,1.4697655141353607,False,-0.5793918754379089
77349.26744632423,0.8099969625473022,0.2360512312204719,0.007796137593686581,0.1631362237157465,0.005360728967302918,2.692933549042209e-06,1.6359646506661736e-08,3.4236841342727633e-29,2.3459345570954277e-08,1.334535584347917,0.5684690475463867,4.0726793955930085e-06,1.043548927825988e-10,0.0012227824461936143,21.34880634167294,0.744764506816864,6.515138654074994e-05,2.941462851069332e-09,0.00424428134357394,25746.824091218412,0.9565148949623108,0.078573071567439,0.044714346528053284,0.019710486918249715,0.9102575108408928,0.9992513873877371,0.05763624653977102,1.0,sirst_uavb,6,True,0.9999998807907104,0.5702338264944442,0.30230187663696595,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.0009255426719534355,"[0.014056624430577359, 0.8595477140401719, 0.004063191060594207, 0.0052223669706222605, 0.09552124947807938, 0.02158885395614334]",0.06937925950624191,21.193280280590322,0.0002510390103050829,False,0.9999929934780829,2.3023914798459235e-09,2656,0.05742231907067714,1.2447931026393904,0.7978125942351073,0.946356332568774,0.056021511174799726,20.44778537005186,False,-0.3736436805524426
114048.9210302718,0.8695170283317566,0.3480496857613275,0.016050271689891815,0.15441391771174853,0.006265320812477594,3.4514339404267957e-06,1.9120241737297347e-08,1.8806438270337755e-16,4.9945159189560034e-08,0.4069301512622867,0.07704830169677734,1.2418522682564902e-06,6.605765934253327e-11,0.00019846767239627017,6.506723177644266,0.09627727419137955,1.9856943291150717e-05,2.000488885656182e-09,0.000633377640726991,24178.594790017232,0.9539065957069397,0.07378721554570689,0.03015669248998165,0.022213525625028905,0.17519115656614304,0.9959661625773472,0.02527735354445187,1.0,sirst_uavb,2,True,0.996645987033844,0.7804876354519775,0.2778043897304087,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.014715377719836222,"[0.013414686839467293, 0.8763494882003897, 0.004325098258842708, 0.005926518290973348, 0.08030255954926713, 0.019681649018197335]",0.04325488647148461,25.854483685329214,0.0009619732652625079,False,0.9999620257350476,1.2143669898337287e-07,2657,0.5812153765857643,1.3064692593454779,0.4849572787777514,0.4180267885426283,0.9382186269409147,4.039980366826057,False,-0.17982764509961568
168806.78517957777,0.8511859774589539,0.5151574254747857,0.01719561219215393,0.1760892987443067,0.008415225197246988,3.6873911994916853e-06,2.5681229239645348e-08,1.0198845500859877e-19,4.637856633891636e-08,3.7976766804008197,0.26813095808029175,1.1589589478762268e-05,6.790082385244034e-11,0.0009562103088467139,60.75959444205442,0.5224805474281311,0.00018542356702287116,2.0242527654090736e-09,0.004491418561561914,25497.40128668025,0.9664188623428345,0.07781189357507401,0.02829059213399887,0.0324957800835688,0.3530030495603569,0.9964304730926805,0.024246615966385467,0.0,sirst_uavb,4,True,0.861203670501709,0.9864559294240486,0.2798512430772462,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.05263659691650832,"[0.01477367651707695, 0.8766054398734013, 0.004431909654009125, 0.007131111175469584, 0.07635787806836403, 0.020699984737774457]",0.08643523462000786,20.658388615187498,0.0001384811719739772,False,0.999971511163369,7.424566050330252e-06,2658,0.9992739610420559,10.728535597543361,0.00570244188669029,0.0007245272840037256,10.723874575372768,5.662503898143768,False,-0.3686700119522064
96933.08613182139,0.959346354007721,0.2958163028925213,0.0028042334597557783,0.19625156922819945,0.005199206268833308,1.4566771824320313e-06,1.586671834971102e-08,7.993169043722082e-21,3.2876548693338215e-08,2.7175117435872083,0.39407989382743835,8.29318769405276e-06,1.662697479698494e-10,0.0011591838488344205,43.47431606513434,0.6748420596122742,0.00013267308369486797,3.3688702938405868e-09,0.004936410537890393,25346.166991520673,0.9665471315383911,0.07735036313330283,0.033594027161598206,0.022571490956853086,0.1761191338300705,0.9986452372825366,0.32131522427664094,0.0,sirst_uavb,7,True,0.9999998807907104,0.829355170678667,0.29332838532852745,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.016575256930919775,"[0.014165536912926057, 0.864365022695624, 0.004057896296177255, 0.005390318531763328, 0.09059157811997062, 0.021429647426194263]",0.023820010369399115,30.61466451535063,0.00011957829420082948,False,0.9999320998562699,1.6071325967625367e-07,2659,0.9393286373054773,9.733704679215698,0.5092634946169216,0.06065953085711641,9.46878469399546,4.313337940722704,False,-0.648136723025297
84172.53553230129,0.9072551131248474,0.25687419290863434,0.001548975589685142,0.22709687163285258,0.005622987449747594,3.2524962989555206e-06,1.715999587935667e-08,5.149271004821664e-22,3.5407834370368566e-08,5.9603085033472745,0.6261734962463379,1.8189418040000228e-05,7.702810611576183e-11,0.0022494862008700886,95.36078250654012,0.9393327236175537,0.0002910180130204471,7.848180771929947e-09,0.010325794200490008,27121.066045200452,0.9523493051528931,0.08276692518676895,0.024260763078927994,0.024616314081762153,0.12986317282775417,0.9983260478994249,0.15622800282615035,0.0,sirst_uavb,4,True,9.148177923634648e-05,0.9991059148033474,0.3153413684898624,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.009866771455695512,"[0.015548037907085898, 0.8487373535305351, 0.004410410203727011, 0.005528828981235278, 0.10163545253988124, 0.024139916954065654]",0.0262201269339112,28.698290643063665,5.8961931307162065e-05,False,0.9998339114365628,0.001136650840972305,2660,0.9999871448170331,45.70350961601782,0.00039376813936734364,1.3882053471535427e-05,45.70357714915919,2.0865999460220337,False,-0.7103841937875839
96009.72564714309,0.949888288974762,0.29299843031965056,0.00625808909535408,0.2071706067218936,0.0067961942360216425,3.0153721581882564e-06,2.0740338855046515e-08,5.1630478675603835e-19,5.574101835591806e-08,0.7091580343556807,0.14810854196548462,2.164178571642092e-06,9.338822770654787e-11,0.0003427879195861526,11.342140560854457,0.20984973013401031,3.461346606706072e-05,6.049025280674414e-09,0.0013560583089812241,26162.357292717323,0.9591753482818604,0.07984117826146644,0.026279734447598457,0.023091349402160122,0.9320720508694649,0.9982779997744737,0.1620647762308519,1.0,sirst_uavb,35,True,0.9991734623908997,0.7209946528881979,0.3024717912871665,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.009416697593918989,"[0.014807402186643514, 0.8588761420826359, 0.004467933458991169, 0.0058187086388727495, 0.09367730895700742, 0.022352504429944985]",0.0261715252150978,29.204161424536558,0.000598839731217399,False,0.9989087070641391,1.2674799088559417e-06,2661,0.45423414629950587,0.641286232800524,0.2918061082185331,0.5456635865597159,0.2571349184883847,20.052644938230515,False,-0.5634835737452213
139339.21423029155,0.853373110294342,0.4252295356149034,0.01571415551006794,0.14157921252288597,0.005867426062686792,2.2168553641677136e-06,1.790596332607053e-08,7.083893371331854e-17,3.94359269720164e-08,0.9981051885538581,0.13399329781532288,3.045975306866022e-06,3.4086986705483824e-11,0.000398874553918151,15.965637767993398,0.1362939178943634,4.872325979001891e-05,1.013783168524185e-09,0.0014148323401277905,23392.15502762422,0.9401649236679077,0.07138719185676337,0.029050679877400398,0.023281893368111452,0.5117007214576006,0.9954699256781071,0.13569645816641868,0.0,sirst_uavb,10,True,0.7776016592979431,0.8787392665106137,0.264865992058958,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.0161077101660415,"[0.012949244379612423, 0.8848829544212095, 0.004069823331155043, 0.00598007419214106, 0.07352418597698418, 0.018593717716974822]",0.0542627677265358,24.319752628581966,0.00036736838459473434,False,0.9998506418718871,9.220499424266946e-07,2662,0.9279976916332752,1.9022020837141627,0.1140297350038843,0.07185466928571431,1.7785165206643736,8.334967821836472,False,-0.1724589269999559
115231.7934204936,0.8454188108444214,0.3516595258193774,0.006920147687196732,0.22270975551416888,0.00809578592990554,6.356161065923516e-06,2.4706377959916807e-08,5.2337880002624506e-24,6.582716086878431e-08,2.9460523172997326,0.3777630925178528,8.990638175353188e-06,4.334647918380341e-11,0.001037382716377968,47.13204119896494,0.39511173963546753,0.00014383557494801312,4.855797985925392e-09,0.0037215047479098894,26494.77259259671,0.9641671776771545,0.08085562924986789,0.022192414849996567,0.03064811960740303,0.1837404863908887,0.997901143941243,0.07904927136411254,0.0,sirst_uavb,3,True,0.5334577560424805,0.9905049718331222,0.3010699912137625,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.02330832028246961,"[0.015280763271307053, 0.8598772774477567, 0.004650375242860605, 0.006399159230099372, 0.09117771457699424, 0.022614710393678194]",0.05493515983766741,23.479682636230113,0.00017173870183066458,False,0.9999484551133252,3.125427009483989e-05,2663,0.99960710526694,15.941378916260733,0.004516289318709378,0.0003915887597743366,15.939226917192228,2.9563339352607727,False,-0.5777372522223677
107472.15575224627,0.911717414855957,0.3279789909431344,0.011929147876799107,0.1856945804802705,0.004771399709425518,1.769185814737284e-06,1.4561156339799556e-08,4.379555759779508e-31,1.6782182887731785e-08,3.1180081089522047,0.7555962800979614,9.515405605933243e-06,4.4191362374990106e-11,0.0020574241147544863,49.88554172259427,0.9955642223358154,0.00015223859168272177,2.318144787238907e-09,0.008175305551722885,24540.034593729302,0.9524050951004028,0.07489024229043366,0.02625276707112789,0.023238784612373383,0.25925493240356445,0.9984705003323395,0.05611892728907071,1.0,sirst_uavb,36,True,1.0,0.531714774594979,0.2834952212313965,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.0063945749064764626,"[0.01334087961330468, 0.8709275141320095, 0.003729654873494681, 0.005181272629623823, 0.08692177975242922, 0.01989889896164243]",0.05824864644676211,23.444886076725105,9.563779841847579e-05,False,0.9999305287462439,7.396452726291422e-09,2664,0.04731090024702985,2.377263041355769,0.897716182138485,0.956887448607322,0.04308554173570203,49.92158858478069,False,-0.8339701239921863
129291.69102402125,0.8584156632423401,0.39456692817389294,0.011069121770560741,0.23706900823849447,0.011600970766158583,3.877642029692652e-06,3.540335316820857e-08,2.0328739035314924e-21,5.6151934140016774e-08,2.1379364055064305,0.0926501601934433,6.524464128132417e-06,1.0954594176215693e-10,0.0004839924084500682,34.20284766333057,0.1102631539106369,0.00010437880756631644,6.734851343281889e-09,0.0018096964681705576,28222.30012626201,0.9615753293037415,0.08612762489703982,0.02770902030169964,0.032641164137834265,0.515689478139393,0.9984830160888117,0.008701195561960796,0.0,sirst_uavb,13,True,0.1433725357055664,0.9980618012145551,0.316738654617086,"{""sigma_x"": [0.8386390209197998, 2.017958879470825, 2.0051655769348145, 3.0495047569274902, 3.27958345413208, 3.686415195465088], ""sigma_y"": [3.6851582527160645, 3.584667682647705, 3.035709857940674, 2.1293931007385254, 1.5686200857162476, 0.8296400308609009], ""theta"": [-1.4270163774490356, -0.7354053854942322, 0.6183488368988037, -0.5099120140075684, 0.7860426902770996, 1.4176450967788696]}",0.022829385665888834,"[0.017056484218335298, 0.8502715802750458, 0.005031879814686402, 0.007279028948499189, 0.09535295817595094, 0.02500806874942647]",0.08112399931931975,20.467508281652428,0.0003390664245454924,False,0.9996473410505898,0.0006623545608852558,2665,0.9997897463602972,4.137208670874441,0.0007471048762659251,0.00021930239934025072,4.13749187405976,8.267555892467499,False,-0.5899039152173907
