B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,amplitude_centroid_mae,background_input_correlation,background_target_leakage,centroid_recall_5px,coverage_at_5px,dataset,gt_pixels,has_target,presence_at_centroid,presence_false_activation,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_meaningful,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,source_noncenter_mass_ratio,target_contrast_recall,target_energy_precision,target_outside_energy_ratio,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
81429.57721836865,0.5440915822982788,0.3106291855559107,0.09080062061548233,0.06314770984924567,9.085007227364656,0.0005943867145106196,3.4656552228411316e-05,2.4535998477404064e-07,1.5133581914723904e-05,1.1968085614254846,0.27666163444519043,4.565462346746386e-06,5.966889204955805e-08,0.0008374927019959069,19.058285797477424,0.5008575916290283,7.27015907191369e-05,9.66577545113978e-07,0.0036503230532384913,28759.42150954902,0.40183109045028687,0.10970848659343346,0.10311665385961533,0.005136822146924262,0.7548967711627483,0.9274281525943978,0.03754597971979311,1.0,1.0,irstd1k,58,True,1.0,0.6410811507943541,0.9682374640769922,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.012004883256256899,"[0.14973089335887835, 0.11238036483972079, 0.1291517984044379, 0.28357817721143874, 0.13560950068408317, 0.18954926547809237]",0.34481570055061184,8.5360827107544,0.32281251591081833,False,0.9998415902525635,9.186740463179581e-05,XDU546,0.1455982851959874,1.5309383490824027,1.2696765297078827,0.5818943474886923,0.9536923777785737,12.338223695755005,False,0.7510839715730314
79811.56626174599,0.5157095789909363,0.30445696358393093,0.11726187914609909,0.04126923200697345,9.42265241245019,0.0006908571231178939,3.594456639270855e-05,7.494255669371341e-07,2.2485417552045405e-05,0.9039932980432468,0.09451062977313995,3.4484607621888992e-06,5.5099022233662254e-08,0.0003428886311602724,14.252532064389356,0.0927673950791359,5.4369095094258715e-05,1.375684632876073e-06,0.0010738129788891635,28713.33679842204,0.28734394907951355,0.10953268737191024,0.1041797623038292,0.005696500302512703,0.24708804627880454,0.8317243621099781,0.0,1.0,1.0,irstd1k,12,True,0.9999897480010986,0.932423688665731,0.9678833803204725,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.024243667574620997,"[0.14952692046500715, 0.11254033951216325, 0.12924168822645932, 0.2838553874057652, 0.13546234283498393, 0.18937332169201682]",0.19556383364531627,13.689187893318058,0.39799700068516813,False,0.9999386151117393,0.00036716306305501173,XDU999,0.8673847416426429,3.608928311528586,0.39422994034530134,0.08127920737890344,5.443157051907542,3.996005266904831,False,0.6936917496779886
78457.66331234947,0.5548160672187805,0.2992922337049464,0.05689612403512001,0.06554896943403563,8.109944182302005,0.0006486430065706372,3.0936981896598835e-05,3.66134393914308e-08,1.72721547629117e-05,1.633416290063348,0.343637615442276,6.230988655331985e-06,5.402024072509448e-08,0.0011279066068353198,25.9540314897763,0.47802674770355225,9.900677295599479e-05,1.547972601656511e-06,0.0037857255825331027,28559.047941803932,0.3663574755191803,0.10894412209245274,0.10222805291414261,0.005828162254732972,0.07595299184322357,0.9607406554376157,1.48082506837044,1.0,1.0,irstd1k,23,True,1.0,0.6763912793378644,0.9681333063188049,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.0062510007259388,"[0.15004976246279966, 0.11188067548666858, 0.1287764435179104, 0.28362493732691973, 0.13455002047490083, 0.19111816079919208]",0.082619693808617,20.74287938763419,0.23807979022688175,False,0.999965533780731,1.5216457439647242e-05,XDU5,0.16856825519193203,1.7555300570613217,1.8725039039338347,0.6382320767631136,1.2561750591489516,9.810140430927277,False,-0.7179651430225971
79709.54865476489,0.55817711353302,0.3040677972975345,0.1269281506538391,0.061567024969290854,8.734924876325465,0.000623343454208225,3.332109404115854e-05,5.919168302170874e-07,1.602085149631634e-05,1.6615719108175249,0.44143086671829224,6.3383938248349185e-06,4.7156689220173575e-08,0.0011712805038235398,26.489154365355603,0.7288288474082947,0.00010104810472624055,1.2387517926981673e-06,0.005121079842251741,28673.882576085627,0.3255193531513214,0.10938218145784617,0.103446826338768,0.0056666969229186345,0.16864228248596191,0.9434364672961566,1.0765741647058775,1.0,1.0,irstd1k,32,True,1.0,0.8367258054435606,0.9678360554385108,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.017328960747586122,"[0.1494770041126685, 0.11242794755457203, 0.12912820452183515, 0.2842044586118391, 0.1352871124949715, 0.18947527269847342]",0.10064950514524895,17.946036550595537,0.24798163825356506,False,0.9997952034981195,8.469745713062687e-05,XDU63,0.13548206861778186,3.407946855156329,3.179258109752218,0.6528333285719716,1.8407386276784585,6.643325760960579,False,0.09460707860373824
79486.8810627684,0.6726226806640625,0.3032183878432022,0.08345789462327957,0.05829804700070619,8.658408402931393,0.0006517426227219403,3.302920685932691e-05,1.0960649632352215e-07,1.4907941026403396e-05,1.5680053723781633,0.6808450818061829,5.981465806496289e-06,4.919725782315254e-08,0.0014718604571292825,24.975525215563493,0.6513179540634155,9.52740677473583e-05,1.3019454172535916e-06,0.004785198032831406,28640.000268891454,0.310953289270401,0.1092529307132395,0.10454405844211578,0.005922012321907085,0.7692131847143173,0.943532201393399,0.49445599347136004,1.0,1.0,irstd1k,35,True,0.9999998807907104,0.6323709582198467,0.9680917079417668,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.01632400115350128,"[0.14946348922251218, 0.11256832941896702, 0.1293328682070375, 0.2840632211159573, 0.13531985844564787, 0.1892522336375464]",0.08960587159033473,19.866074663548968,0.2574307394770572,False,0.9998140927717385,7.540571236345693e-05,XDU966,0.10957693303144163,1.337218586894803,1.1976506680463632,0.6685834401790691,0.6253914405962855,17.82378499209881,False,-0.6425842146109193
79254.66995294392,0.527654230594635,0.302332572757507,0.1708710789680481,0.05906428254097653,8.314187730325727,0.0006661750958301127,3.171610920076648e-05,3.760838751531992e-07,1.7211694082459992e-05,1.7728861808479905,0.7292619347572327,6.763024066345179e-06,5.984318107721265e-08,0.001661849900738136,28.23478163471202,0.7828069925308228,0.00010770714429745492,1.8595562778500607e-06,0.005636525415371493,28651.42198549956,0.37895023822784424,0.10929650110435318,0.10441618412733078,0.005620180928356344,0.27073806524276733,0.9466642040693495,0.05864057653278563,1.0,1.0,irstd1k,26,True,1.0,0.6485032545061353,0.96794412537065,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.011839106274997672,"[0.14958704641509257, 0.11201632861304518, 0.12881579557062467, 0.2843255673679721, 0.1349000359671848, 0.19035522613165767]",0.07407614918245997,20.57365480274429,0.22748077099758024,False,0.9998537185197323,5.208096322734903e-05,XDU922,0.0916637805671418,1.0436242460907579,1.168071993805515,0.7085511226363468,0.5328156442406866,19.992198437452316,False,-0.28919857211952255
79359.97214840353,0.5175124406814575,0.3027342687545911,0.12723411619663239,0.05994129268676976,9.094448427643272,0.0006439368589781225,3.469256754929837e-05,5.467531991598662e-07,2.0365334999220966e-05,1.6743397599037024,0.4719303250312805,6.387099303831873e-06,5.2207351330935126e-08,0.0013464802020836284,26.621710849623696,0.652929425239563,0.00010155376758431891,1.1739000456145732e-06,0.004912195426724927,28647.66936609894,0.29342901706695557,0.1092821859973867,0.10223950445652008,0.005226593442953344,0.6242211163043976,0.8975510264547784,0.08221926363320652,1.0,1.0,irstd1k,42,True,0.9999998807907104,0.8417245384150094,0.967156518976708,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.014066445496391232,"[0.1497268291350906, 0.1119307240530118, 0.1286932770424154, 0.2849722932319878, 0.13498223365498063, 0.18969464305183692]",0.18277223789629815,13.814604374073301,0.25463119808158685,False,0.9998238334174931,7.327405706117305e-05,XDU789,0.16695856881384807,1.2985609358127448,1.0366406879928014,0.6250071463749937,0.6349891981896525,21.092176884412766,False,-0.031908407756195266
79168.0464471206,0.5293500423431396,0.302002130306704,0.08701932430267334,0.04687193899466024,8.652507547206053,0.0006694988114759326,3.3006696881126605e-05,1.5124809848998666e-08,2.2886290484185738e-05,3.5371726695287045,0.8978958129882812,1.349324291049463e-05,4.7853344398163244e-08,0.0028472924054887203,56.33661218103964,0.6719386577606201,0.00021490712044158799,1.4407519302039873e-06,0.007841535463730223,28659.619548752904,0.36919039487838745,0.1093277723264805,0.10406207293272018,0.005215004131660511,0.4842127561569214,0.9080551632062327,0.33025162046688655,1.0,1.0,irstd1k,92,True,0.9999985098838806,0.3961873793267666,0.9681473319955103,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.012091589104590126,"[0.14975895311349063, 0.11203050439435183, 0.12887012513530163, 0.2837227627941843, 0.13483164925703406, 0.19078600538082924]",0.05872871570775828,24.218539373074165,0.1331377865000606,False,0.9998012195294586,3.3200302251181346e-05,XDU295,0.04996740407524747,1.2527995677584318,1.296331596023874,0.827629986016253,0.2803140164456092,39.962951615452766,False,-0.35241436609477517
75789.10192006826,0.4943045973777771,0.28911247985865884,0.056435756385326385,0.05154631306110735,9.677191867533239,0.0006103022606112063,3.691555735600753e-05,1.2016056416541687e-07,1.8652263145691147e-05,2.4404106773520873,0.7451382279396057,9.309427937897061e-06,2.5297351768927e-08,0.0021498210983621952,38.87240219051131,0.9514275789260864,0.00014828644634441875,8.756734359849361e-07,0.0074550090656153156,28419.898695982993,0.29606202244758606,0.10841330984490583,0.10211268812417984,0.004681718168935279,0.2548617124557495,0.8438729685602948,0.7881588220942765,1.0,1.0,irstd1k,51,True,0.9999998807907104,0.6047090315035744,0.9658304653589767,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.009925065157037788,"[0.1516188881959124, 0.11107235567021342, 0.12794383320508262, 0.2848703061542608, 0.13410200142040907, 0.1903926068601436]",0.26082722370184186,11.514439770493649,0.19932590694709942,False,0.9998736774546391,3.634677389569568e-05,XDU863,0.09213984618362002,1.6952724494124816,0.8837506914409787,0.7303421192462027,0.3440045098778318,38.05700294394046,False,0.16519583796261772
81276.14558591694,0.5975136756896973,0.31004389032713675,0.08314985036849976,0.05743516181479403,9.55922809635753,0.0010519676143303514,3.646556128066074e-05,1.286447570691962e-07,1.7220626757143765e-05,6.9507611218256,0.37168920040130615,2.6515049445440675e-05,4.575452194899299e-08,0.002116203325884505,109.8622278618235,1.0,0.0004190911402199688,1.1609580496951821e-06,0.014462983823654154,28686.044987730682,0.30763792991638184,0.10942857737629197,0.10356514155864716,0.006850435665238281,0.866551598145937,0.9212271615180121,0.01490314653609676,0.6666666666666666,1.0,irstd1k,590,True,0.9995167851448059,0.2472778881710511,0.9683376903135468,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.16530731035503213,"[0.1489228785441128, 0.11355495573273361, 0.13030634454262557, 0.28408040133405166, 0.1362126468363769, 0.1869227730612124]",0.1829038312225535,13.426047708078022,0.0800461526754872,False,0.9956568573901318,0.0003893111198791852,XDU578,0.028381713930902212,2.1834737217324807,0.48037278502064384,0.895360213055663,0.05628951380220137,221.9993541240692,False,0.6958489927919651
77451.42584325373,0.5831232666969299,0.29545374238301747,0.13089272379875183,0.055226301569464196,9.230453788179602,0.0004905311507172883,3.521138682624665e-05,6.223999093890598e-07,1.4707790865463869e-05,0.6944011468307156,0.14186228811740875,2.648930156061995e-06,2.833962575721216e-08,0.00036520688821055683,10.960896367411692,0.2198694348335266,4.181250140156438e-05,1.0138710422324948e-06,0.0015404427124776202,28497.740085594356,0.32638439536094666,0.10871025118100874,0.10324887186288834,0.005921594666501415,0.3569680955260992,0.9143466207523607,3.0766775694679924,0.5,1.0,irstd1k,63,True,0.9999739527702332,0.7223262737367293,0.9665113809849117,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.013178633733057063,"[0.15031462075995705, 0.11203033704356069, 0.12889735803319646, 0.28513023287524675, 0.13482028188720818, 0.18880716945722043]",0.1768066120033449,14.452187108890953,0.45714891362148696,False,0.9997346593257289,0.0003436866152270714,XDU743,0.2899681640047418,0.7153438029377395,0.5424858832355628,0.3916292840096306,0.9350995347207373,13.136383555829525,False,-0.5432776967192797
79470.66171948612,0.617332398891449,0.30315651595873305,0.1457182765007019,0.06176051245256534,8.970411607303276,0.0006108714733272791,3.421940462991057e-05,2.6491866833566746e-07,1.2662219442790148e-05,1.4260479509529915,0.240715891122818,5.439941219150511e-06,5.216216436565446e-08,0.0006777187876067987,22.268514478641805,0.35686248540878296,8.494764129120562e-05,1.1124817547170096e-06,0.0027616238813862595,28612.31674002111,0.37615492939949036,0.10914732643135494,0.10251455754041672,0.006568739450556764,0.47437381371855736,0.9544451347048256,0.1959132309842106,0.5,1.0,irstd1k,77,True,1.0,0.8470513105316231,0.9677236583131616,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.03419675416065658,"[0.1495371398909242, 0.11269866046110312, 0.12952629904641222, 0.284418436105085, 0.13551001893300452, 0.18830944550626327]",0.1233299354243016,17.444554944559133,0.2871549291618964,False,0.9995157639975031,0.0003900247779924007,XDU46,0.48110606409850004,0.9459419698421413,0.5703755282874026,0.36660558610453015,1.0133371390794914,19.526138454675674,False,-0.831147682417762
75775.76145635732,0.4946218729019165,0.2890615900282185,0.030253196135163307,0.028410502125202585,11.123101709223135,0.0005650877137668431,4.243126567544226e-05,9.23361369586928e-08,1.704225079612257e-05,1.5699639401187042,0.44222399592399597,5.988937149500672e-06,1.978313868278292e-08,0.0013235680666423336,24.827044480399252,0.698153018951416,9.470765869292927e-05,7.040533773761126e-07,0.0048512116718941395,28376.074473142624,0.3132445514202118,0.10824613370186853,0.10410080850124359,0.0050894208286851724,0.08883899450302124,-0.07029121963230348,2.563645455246565,1.0,1.0,irstd1k,13,True,1.0,0.8372281048248963,0.964482344906628,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.006522359479090725,"[0.15001323147942003, 0.11437678536196261, 0.13054659743459018, 0.2853849473334549, 0.1348278242119818, 0.18485057464749843]",0.27739243104450395,10.92627898058105,0.3094035181540932,False,0.9999500630770582,3.083844906171889e-05,XDU115,0.16087446208887812,3.1912501652872147,3.1855698310882583,0.5837065634424341,2.646867466340254,5.654159149387851,False,0.07724066651845168
79478.52729061991,0.5224941372871399,0.3031865207314297,0.11092270910739899,0.05834302912333782,9.060049756442368,0.0006113271811045706,3.456134703232715e-05,8.823706139082788e-07,1.594975901538169e-05,0.6928017598994742,0.10672029852867126,2.642828979108712e-06,4.690602040113845e-08,0.0003327202000165956,10.931185594984072,0.2057720273733139,4.169916379922513e-05,1.2248325447217212e-06,0.0014833388255412656,28662.2755644843,0.354792982339859,0.1093379042224285,0.10321543365716934,0.005408533418808436,0.03973246365785599,0.9024530144192281,5.261586045986741,1.0,1.0,irstd1k,6,True,1.0,0.8896474541666194,0.9673386027825472,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.01871438905436525,"[0.14968697023857658, 0.11207182017199803, 0.12890973511360782, 0.28494870945547746, 0.13523257808576972, 0.18915018680667117]",0.23164733760062894,11.51405213530432,0.4532010952387644,False,0.9998800050352354,0.00020830150552480798,XDU876,0.41861787239008574,4.127256398184883,2.283170602633804,0.32261078801198084,5.924000348702822,2.285929501056671,False,0.46893418067442566
79651.53136491776,0.5418787598609924,0.3038464789005957,0.14390194416046143,0.05947005817952585,8.91974770415743,0.0006308297161012888,3.402613717711422e-05,9.435700576432282e-07,1.544269898182734e-05,0.8683270002615124,0.09562276303768158,3.31240463356595e-06,5.899900301642447e-08,0.00034761652608433075,13.7609026534858,0.14475366473197937,5.249367772478409e-05,1.0346152521378826e-06,0.0014086479182962633,28657.93882548809,0.2918515205383301,0.10932136087603794,0.10349966585636139,0.005774922274288635,0.5994062498211861,0.9141224840566962,0.2232918798277466,1.0,1.0,irstd1k,86,True,0.9998072981834412,0.7983697947956232,0.9674307665839024,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.02403324093937382,"[0.14941083792064092, 0.11232565699059593, 0.12906438366847794, 0.2849321553605364, 0.1352773053006402, 0.18898964949744368]",0.20269481180480398,12.742667979692605,0.39327565848002827,False,0.9995150117162965,0.0004959946068014908,XDU932,0.3586443675001046,0.5131112014526934,0.3073735667102416,0.3940130493437478,0.4843713296988992,28.375292479991913,False,0.2665938422679475
78874.67425309122,0.49961620569229126,0.30088300420032965,0.08729569613933563,0.06076423143839866,8.749604946937467,0.001548583386465907,3.337709406638133e-05,1.4801273096054501e-07,1.9977652785241354e-05,3.0554029135203393,0.8849555850028992,1.1655437139588697e-05,5.046058859647928e-08,0.002349846022725323,48.595577034699545,1.0,0.0001853774148357374,1.1787365110649262e-06,0.00926027050281445,28615.365464359522,0.28913724422454834,0.10915895639175233,0.10370872169733047,0.005551074108627018,0.11504417657852173,0.9466248255689446,0.14124487543500117,1.0,1.0,irstd1k,108,True,0.9999997615814209,0.6592985489486288,0.9677388200185533,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.03171188513753424,"[0.14966364079396044, 0.11232810208934327, 0.12901920972198, 0.2840532939430034, 0.1349480100972329, 0.1899877433754682]",0.12310622702094243,14.976952357016842,0.15257785649262134,False,0.9995615063589172,8.4413629551632e-05,XDU289,0.06612177347507547,2.17044732851744,0.7040636356948452,0.7940896792253171,0.18291435676054155,64.55460919439793,False,0.37191811095592964
80131.47684428841,0.49526381492614746,0.3056773256084,0.08314996212720871,0.058426638818534764,8.600252136512225,0.000653955852612853,3.280735830883875e-05,7.155244929890614e-08,1.787011881307069e-05,1.7887725198817286,0.6624313592910767,6.823625640417971e-06,4.8455657264412366e-08,0.0016372374001865598,28.49254945535006,0.7076396942138672,0.00010869045049800895,1.4022748473507818e-06,0.005524828540951541,28684.611821644008,0.3919973373413086,0.10942311028153995,0.10322968661785126,0.0058546684376571045,0.33756864070892334,0.9494850254887827,0.05831313134302602,1.0,1.0,irstd1k,59,True,1.0,0.498414594199623,0.9685349843732638,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.010014522405138178,"[0.14959459294738053, 0.11226097149053309, 0.12912099467760224, 0.28376088308169756, 0.13519705723148512, 0.19006550052517923]",0.12902734463300902,16.41668532487492,0.23185771274820657,False,0.9998411282020562,5.300987499536277e-05,XDU855,0.09095639633331269,1.126341160590652,1.2171421739227555,0.7038869330004934,0.5186654340999338,21.176778942346573,False,0.7609186676268193
78050.47936549038,0.5959683060646057,0.2977389502162566,0.07380354404449463,0.046581920449071154,8.579759499450656,0.0006394991651177406,3.2729185102274536e-05,1.4629050859582549e-08,1.91717839525469e-05,1.5865453211178355,0.47989001870155334,6.052190098258345e-06,4.17845029687669e-08,0.0012762046816005078,25.161895336365887,0.3258380889892578,9.598501333757739e-05,1.0330087434340385e-06,0.0030356689179486846,28543.810129523277,0.3371838331222534,0.10888599445161162,0.10386019200086594,0.00609355261109326,0.13269892831643423,0.8456071081548782,1.137355677096126,0.6666666666666666,1.0,irstd1k,59,True,0.9999999602635702,0.6160804160943161,0.9681265486194661,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.0068879608048488155,"[0.14991152854682355, 0.1125986062690513, 0.12937302688836938, 0.2832167263835004, 0.13490804209043006, 0.18999206992140216]",0.10232488508242632,19.288099073859527,0.25427797009953695,False,0.9998987183039089,4.395912540413388e-05,XDU933,0.11807382440206864,0.620985352709752,1.1090695290974382,0.6638082554298568,0.636436619475907,17.823716387152672,False,-0.6687590490834653
79812.5364048183,0.6420407295227051,0.3044606643860561,0.13917317986488342,0.05647824014963192,8.996966580785937,0.0006552546983584762,3.432070381464362e-05,2.974881283535069e-07,1.6782291807964764e-05,0.812065247775525,0.28197377920150757,3.0977830801983834e-06,5.7159326161126955e-08,0.000651511339516675,12.869226753609837,0.35167592763900757,4.909220410770354e-05,1.3584589169113315e-06,0.002321242485128761,28656.294720202684,0.4330109655857086,0.1093150891121013,0.10234029591083527,0.006476846927840646,0.060120195150375366,0.941217529148647,0.08207160358013703,1.0,1.0,irstd1k,10,True,1.0,0.8442054688176819,0.9679669083361659,"{""sigma_x"": [0.9136229753494263, 1.7246143817901611, 2.3987467288970947, 3.079634189605713, 3.4372172355651855, 3.8178696632385254], ""sigma_y"": [3.81925106048584, 3.3839006423950195, 2.8927760124206543, 2.4487416744232178, 1.7776658535003662, 0.9484675526618958], ""theta"": [-1.4128557443618774, -0.6809139251708984, -0.0016777637647464871, -0.5963975191116333, 0.8476676344871521, 1.4256445169448853]}",0.009305876800454884,"[0.14923704462620435, 0.11296479067472515, 0.1296379248198474, 0.2838757788458679, 0.13555456300587387, 0.1887298981287131]",0.0557641162175031,21.318440098846224,0.4114555489013081,False,0.9999277491013345,7.779395220978931e-05,XDU517,0.23176859568043104,2.3893752757757722,2.3540036367982933,0.4568673473020094,3.345743950346124,3.5496570467948914,False,0.10410920064182758
