B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,amplitude_centroid_mae,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,presence_at_centroid,presence_false_activation,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_meaningful,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,source_noncenter_mass_ratio,target_contrast_recall,target_energy_precision,target_outside_energy_ratio,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
95086.58626650972,0.8993058204650879,0.2901812325027763,0.00573779596015811,0.18729976966302167,0.028278261636616713,5.132568276167149e-06,8.629840587346409e-08,1.0172372723348845e-14,1.477061069111773e-07,13.744813158932558,0.5933168530464172,4.194584093912524e-05,7.736178364581292e-10,0.003521525911914678,214.8457455789959,1.0,0.000655657182553088,1.3395289322204462e-08,0.017474102431045385,3657.8017328966525,0.8897017240524292,0.011162725014943397,0.0005017815856263041,0.017611047827457944,0.08933568291831762,0.9922434310565025,0.031982481484731776,0.0,sirst_uavb,2,True,0.16789153218269348,0.9848747337905756,0.09810602931761422,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.03784636484549884,"[0.0042754735809918286, 0.9672600619675678, 0.0015952367975367032, 0.0020255688048357533, 0.017406612400110787, 0.007437047020849974]",0.04278993174533809,25.34894684994817,0.00013160390972894007,False,0.9999700167669167,4.592655566454212e-05,2943,0.9998797622782851,152.13777480638078,0.012771764649410296,0.00012206575977181105,148.63275056283243,1.4454943090677261,False,0.9543990190673256
163639.5674458975,0.9036587476730347,0.49938832838713837,0.009464021772146225,0.24305876145064842,0.047337085455868254,9.871749170997646e-06,1.4446132036092607e-07,1.3144201159559477e-15,2.0519533493366234e-07,5.398882996625552,0.15379902720451355,1.647608336372544e-05,7.366928733709699e-10,0.0010513593476201108,86.37153295552372,0.2490031123161316,0.0002635850004746207,1.4114736046622056e-08,0.004444225289363452,7435.169118313934,0.9498898983001709,0.022690335444073284,0.0006055061239749193,0.02546620317091315,0.19305927818641067,0.9978207300480879,0.004873197374911687,0.0,sirst_uavb,8,True,0.9286007881164551,0.960767153499399,0.1048937344481942,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.08516192354461498,"[0.00459534716366985, 0.9651016728390971, 0.0015680190584129838, 0.0021241549834298155, 0.018145675315228437, 0.008465130661954135]",0.06300412955593515,22.871690206163304,0.000547763300230854,False,0.9998099324834396,1.6364948578493245e-05,2944,0.992326219989675,27.255071252084573,0.17361271163356168,0.007667241012972321,27.080249555189404,3.166746139526367,False,0.8633045504069323
81543.99599230662,0.8424654006958008,0.2488525268319904,0.005460654851049185,0.18165961244092146,0.029278976438052464,4.455455382412765e-06,8.935234508683003e-08,3.9446779633841916e-16,1.4750532025513873e-07,5.558405251633852,0.5118180513381958,1.6962906651714637e-05,7.902731802289509e-10,0.002056461089205375,88.92451355481225,0.9313130378723145,0.0002713760789636604,1.99017247126676e-08,0.00799274072505275,3177.40266854543,0.9585480690002441,0.009696663417191864,0.0005296861636452377,0.014482468251678829,0.02921864006202668,0.9957054677213906,0.03590158106945737,0.0,sirst_uavb,4,True,0.005791829898953438,0.999839426348703,0.10613921936520683,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.019501994180828045,"[0.004733284604727217, 0.9642377502091961, 0.0016901553976206075, 0.0021589627320780735, 0.018975378533500196, 0.008204469803889225]",0.05508744305948312,23.16968318311841,0.0003291481521461436,False,0.9999531788885838,0.01025199159310875,2945,0.9999980433126546,184.02154312745392,0.00027668669694624204,2.1676151299844877e-06,184.0612804742835,0.48328252136707306,False,0.9730916473891134
168832.8056326434,0.9060906171798706,0.5152368335957135,0.011056074872612953,0.2104737629585216,0.04210468841487555,1.3907846550864633e-05,1.284933118129747e-07,1.8440913536867456e-14,1.8976234981127804e-07,11.02152376415007,0.249801367521286,3.363502125289938e-05,4.029496181168213e-10,0.001851701002453522,176.33304110520112,0.35946837067604065,0.0005381257357946811,7.083441833088955e-09,0.007702607282860354,7309.171969820862,0.9535439014434814,0.022305822661806828,0.0005674268468283117,0.026167231051512738,0.2611353322863579,0.9965470157043717,0.09412023869622474,0.0,sirst_uavb,3,True,0.2278997302055359,0.9775718443309535,0.09838370873163171,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.07457085597649804,"[0.004259139897050268, 0.9674202762948255, 0.0015740815389523987, 0.0020417446224836764, 0.016825624377190172, 0.007879133164401253]",0.0411289607629385,26.59096364487711,0.00023872234506410573,False,0.9998718167920151,7.876748847972012e-06,2946,0.9946199071145319,41.50040902664536,0.16126682132017306,0.005352074123199546,41.28926927183848,4.248832106590271,False,0.7492901680313403
125464.87707916368,0.8878650665283203,0.3828884188206899,0.009246967732906342,0.16805326192743816,0.027176502379181053,5.817788860440487e-06,8.293610345209061e-08,9.436274461468996e-13,1.3418830613106001e-07,8.035122739502995,0.5091850161552429,2.452124859467467e-05,7.247625416484382e-11,0.00245697174182737,128.55705435335233,0.9748401641845703,0.0003923249949748301,1.6837526928270563e-09,0.011696463321813955,4490.360108291061,0.8591555953025818,0.013703491541415591,0.0004271052894182503,0.018326925138435445,0.05251145362854004,0.9944638761632497,0.0,0.0,sirst_uavb,5,True,3.823191946139559e-05,0.9999437586115989,0.08627349112987873,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.026539105416860134,"[0.003645089980866345, 0.9718310372559017, 0.0012856095676384571, 0.001742991212111411, 0.015105889925970927, 0.006389382049088965]",0.05899231907731632,23.56920096302066,0.00021135175128645788,False,0.9989342189808198,0.15320763350727992,2947,0.9999988533959364,141.0872476852082,0.00020747052793414675,4.596202934634244e-06,141.11103850013845,0.9112231135368347,False,0.9129022371525725
97828.4787708756,0.865680992603302,0.29854882437401004,0.002041789935901761,0.25391509678577323,0.034901760599425645,5.0269732128072064e-06,1.065117205793019e-07,2.170383891574425e-19,1.4871371379489506e-07,3.8732624861079574,0.3577798306941986,1.1820259051843131e-05,1.7442138844359079e-09,0.0014152874345798713,61.96314745019578,0.6623768210411072,0.00018909651931822442,3.99801010075862e-08,0.005898227381208714,4195.865506248549,0.9769136309623718,0.012804765338893275,0.00047800896572880447,0.01865585147802914,0.19071120023727417,0.9984042138366869,0.03969110953389831,0.0,sirst_uavb,5,True,0.9999957084655762,0.9039442953123179,0.11071580807504233,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.018550230135983083,"[0.004880433795460349, 0.962958555925044, 0.0015053452879701724, 0.002052299127003376, 0.019980340460735768, 0.008623025278502894]",0.05654811948391299,22.70083711548924,0.0005629493354018064,False,0.9997132650612514,2.4905169459347933e-06,2948,0.9181357285011548,11.622399185388808,0.7800266059239491,0.08168775767687246,11.051961557242084,5.151444591581821,False,0.9652419151267544
94205.97687286162,0.9671397805213928,0.28749382590594974,0.003041313262656331,0.21618697417975583,0.037811748896414324,5.829229394294089e-06,1.1539230009892067e-07,1.0349718764372557e-15,2.0808660535545674e-07,2.2459870829849735,0.1617593616247177,6.8542086272734786e-06,1.4010476112602532e-09,0.0006396240643496708,35.92439225663391,0.3358531892299652,0.00010963254472849703,2.5453996244095833e-08,0.002854522107082267,4014.363197791856,0.8971626162528992,0.012250864251073778,0.0004958846839144826,0.01820943400900224,0.11389339063316584,0.9958565219577705,0.30837184352542685,0.0,sirst_uavb,2,True,0.9267408847808838,0.970114894642301,0.11147150502945351,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.033811863121044373,"[0.00513549660374224, 0.9621375416680508, 0.0017467785691357208, 0.002318323243670051, 0.01974472328148149, 0.00891713530030529]",0.02228962021974823,29.694061249880257,0.0010514302430017796,False,0.9999785441162309,5.601924520089743e-06,2949,0.9943702630600959,18.76190050418342,0.07578442252743331,0.005613763133000969,18.71308673716181,1.910979263484478,False,0.833701538611072
118945.27263752604,0.8532915711402893,0.36299216503151255,0.0028779348358511925,0.22712397433208914,0.03168237912980272,4.285841441742377e-06,9.66869480279624e-08,6.825067234175031e-20,1.2251781952307891e-07,4.053973919331421,0.5031611919403076,1.2371746579990908e-05,3.5177324941848553e-10,0.001558670828348265,64.85659113841548,0.777411162853241,0.0001979266086987777,1.0050617227364e-08,0.006745857737022276,4611.029101401917,0.9940817952156067,0.014071744083868154,0.000434014800703153,0.018622399247731944,0.4259488582611084,0.9982225664105912,0.0,1.0,sirst_uavb,11,True,0.9999486207962036,0.8913663750186276,0.09717986793950217,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.022962795514193758,"[0.004070437002457438, 0.9682243301871207, 0.0012644078705257634, 0.0017495635893308714, 0.017321159588282446, 0.007370101742590229]",0.058654824927319285,23.129450217770135,0.0004882604731536902,False,0.9995421425124544,1.2757038473047682e-06,2950,0.7962381048490333,5.190229584548742,0.9820034430276527,0.203855811244663,4.461415962058633,11.579378008842468,False,0.9263681072201723
80787.74309371598,0.8857484459877014,0.24654462614049066,0.0021742729004472494,0.22462685992594153,0.026494790777681375,4.964741947333096e-06,8.085568474634209e-08,6.439313871616642e-17,1.2099056339756672e-07,9.869236533907284,0.5389323830604553,3.0118519695761975e-05,1.051883802283271e-09,0.0025576938571604006,155.889832525345,1.0,0.00047573801429853823,2.337041848932131e-08,0.014354344350550797,3302.1698548194254,0.9791479110717773,0.010077422652647171,0.00038069914444349706,0.0165516171961622,0.06847674190066755,0.9969119426478583,0.13555784146193853,0.0,sirst_uavb,7,True,5.352332300390117e-05,0.9999598960872482,0.10267362798111321,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.01829796895026289,"[0.004428649472302304, 0.965715714279139, 0.001546126008352533, 0.0019572009210722108, 0.018612392992939243, 0.0077399160497819254]",0.03630082515819737,26.432444789963387,0.0001699295464031986,False,0.9989603013542658,0.1615646525250271,2951,0.9999989469053213,138.39697220251506,0.00014943237521340504,3.1326053811407737e-06,136.651157145232,1.1409770846366882,False,0.9444310430010198
104401.48996590916,0.9128000736236572,0.31860806264010366,0.009159035980701447,0.1828969684742622,0.021030979025746563,4.590131538861897e-06,6.418145454634572e-08,9.127735984913179e-25,9.18876452782051e-08,2.5975480754889544,0.6454188823699951,7.927087632717757e-06,2.3891849609825044e-10,0.0017903587552212182,41.55254485707577,0.9732234477996826,0.0001268083033968377,6.2196630068456216e-09,0.007454121762747814,3440.5757052123663,0.9986873269081116,0.010499803787879536,0.0005218240548856556,0.013583084662724612,0.652088463306427,0.9980526509268056,0.006217211096975771,1.0,sirst_uavb,29,True,0.9997630715370178,0.5882801440899568,0.08482265033356953,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.0009978439694066003,"[0.0032170135806765645, 0.9731369150237577, 0.0009529989855129207, 0.0013193537031908954, 0.015411597572950847, 0.005962121217320693]",0.0730730151766494,21.701496354073058,0.0005058737095086191,False,0.9999652382128076,1.943193109606696e-08,2952,0.045763353129765934,2.2497189720191058,1.098160372677195,0.957211858894536,0.05192313940967811,34.259408220648766,False,0.9680267768618844
142830.0833821483,0.9332122802734375,0.4358828228214975,0.009779086336493492,0.2056037312834776,0.03028096668771675,5.610194421024062e-06,9.241017665929185e-08,1.3177314928287455e-18,1.256158654527388e-07,2.7779941654337934,0.6139615178108215,8.477765397441997e-06,2.5495708322331723e-10,0.0016407056265381977,44.4427870125248,0.9603909254074097,0.00013562862247474612,5.5952678046367055e-09,0.007204045736560791,5326.0857929366175,0.9943922162055969,0.01625392392863958,0.0005138894193805754,0.01686426660858091,0.20624225866049528,0.9979355352430475,0.023451679961544254,0.0,sirst_uavb,5,True,0.9846643805503845,0.9209227245028649,0.09118592474054879,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.011278543064117921,"[0.0037278087671658968, 0.9705341490078275, 0.0011698426791592442, 0.0016280339557634082, 0.016023767163467144, 0.006916398455941853]",0.06070359097075624,23.456160409072318,0.0006808832415580278,False,0.9999015302896007,1.6359195600313135e-05,2953,0.9945913946374461,13.21594156352885,0.05426560512370072,0.005373396597102862,13.169562896946692,3.3588128089904785,False,0.8345799078443709
82773.7408357826,0.891502320766449,0.25260541026544986,0.0026177382096648216,0.2246928521700069,0.028548316614359224,4.892070592177333e-06,8.712254826159431e-08,2.8454875428970223e-15,1.2259202480980339e-07,10.116573544840476,0.4142009913921356,3.087333235119774e-05,7.75538577801882e-10,0.0024717125176919367,159.83550523154028,1.0,0.00048777925180523766,1.9977543175286883e-08,0.01404710647158354,3420.2238846879627,0.9406641721725464,0.01043769496059559,0.0004407301894389093,0.016838695909016384,0.5668616062030196,0.996858880772351,0.2799529329149316,0.0,sirst_uavb,3,True,0.0003954535932280123,0.999787416486256,0.1043080976292515,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.022553380381776626,"[0.004548901858111165, 0.9650292605439177, 0.0016138487102230759, 0.002035123015519913, 0.018831105138906068, 0.007941760642702888]",0.03318656667816313,27.15606935005631,0.0001785787109780738,False,0.9995857540091918,0.004671851055312795,2954,0.9999772678583512,17.54718226445853,0.00027441255324458873,2.9077985435837843e-05,17.32975156598089,9.224564149975777,False,0.9356419016340697
130653.5749571845,0.8942627906799316,0.39872306810664215,0.002722302684560418,0.27592731467151377,0.035459056639741623,5.256192707747687e-06,1.082124531242115e-07,2.1967050371598036e-19,1.3455140089485507e-07,3.532074772738123,0.47830286622047424,1.0779036782037729e-05,1.0951907158940344e-09,0.001645989952526629,56.465578872811676,1.0,0.00017231927146243797,2.3330064991000654e-08,0.007798682059631394,5665.13163801175,0.9938534498214722,0.01728860973514328,0.00044891194556839764,0.020415390648645067,0.13134682551026344,0.9989340165746444,0.0006506367267848581,0.0,sirst_uavb,5,True,0.9999991655349731,0.8870575587886805,0.1018930394979293,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.02296034428755481,"[0.00425158782891657, 0.966646468360036, 0.0012591172309819765, 0.0017833842861087134, 0.018253023207440034, 0.007806419061919456]",0.051069886819112044,24.326739743788707,0.0006275823938671122,False,0.9998287746975995,8.822419462344388e-06,2955,0.9846736499122153,23.413579202059793,0.2866368398172067,0.015325804273150855,23.17253641026351,2.4009073972702026,False,0.9097518805646562
133841.42240048386,0.9409891963005066,0.40845160644678913,0.0049765147268772125,0.2883967663865943,0.032032449816259745,5.6371713981206995e-06,9.775527898028487e-08,5.140690602489632e-16,1.2736436661426888e-07,0.10338156510286778,0.009024572558701038,3.154954989711541e-07,7.416012248739889e-10,3.151344373793437e-05,1.6485792333255862,0.019456110894680023,5.031064554826618e-06,1.5572767964044942e-08,0.0001491479768014926,6045.726623065362,0.8305265307426453,0.018450093454178963,0.0005163428722880781,0.020437268124506885,0.40195117075927556,0.9991434820882301,0.7260385250111664,0.0,sirst_uavb,21,True,2.3996492018341087e-05,0.9995404770378508,0.09297650009569339,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.02228767560820176,"[0.0037471558465018264, 0.9700790369569177, 0.0010632611949778158, 0.0015703921101717366, 0.016578314835761887, 0.00696183892986717]",0.0172015469749482,33.30423267430838,0.019059994725477678,False,0.9994801922000404,0.05236904289504007,2956,0.9998101189900657,0.2561217472650402,4.9231367440592286e-05,0.0004007607556113969,0.2601218801209535,6.45827317237854,False,0.6292374691774737
61534.13117265559,0.9458836317062378,0.18778726554155148,0.000320533785270527,0.2744501051783068,0.07038496068716166,1.1630500921455678e-05,2.1479785365955095e-07,1.9680447999352244e-14,4.883708775139284e-07,0.39685030557755474,0.05325125530362129,1.211091020439315e-06,3.65793506595935e-09,0.0001412005502545172,6.321426839519319,0.06255937367677689,1.9291463743650264e-05,1.8405357593564986e-07,0.000545838678496862,3746.096479601314,0.4999505877494812,0.011432179198002056,0.0003827172622550279,0.019087970002275988,0.2383626913651824,0.9971071495927133,0.271677940753145,0.0,sirst_uavb,6,True,0.9905789494514465,0.6911983181493235,0.1977565537875421,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.01983695786760242,"[0.01160439489756584, 0.9259822699388451, 0.003567223574089162, 0.004545482986132754, 0.0364285128997178, 0.01787210504573409]",0.011418830733614094,33.1050078996458,0.011011738594194522,False,0.9999693616190449,1.6300176058906298e-06,2957,0.731214038151622,1.5193731290525263,0.32788194307665297,0.26468897360234384,1.1648209386171153,4.034928923007101,False,0.7018153328270406
68349.32972842734,0.9350773692131042,0.20858560097786666,0.000981695018708706,0.282339497656194,0.07225428290675363,1.038205846271012e-05,2.205025723472706e-07,2.2962390655903962e-14,4.930907599289911e-07,4.133355521850069,0.3906697630882263,1.2614000005645962e-05,2.7455833162548515e-09,0.0015731708382915443,66.11233043649534,0.8874220848083496,0.0002017588209121562,1.5937229136397946e-07,0.007433557265683626,3909.6797159303096,0.8729621767997742,0.011931395617463102,0.0005325002712197602,0.01874212746694187,0.24204122414812446,0.997278556052914,0.35174933059095104,0.0,sirst_uavb,15,True,0.9312856793403625,0.9123808895862799,0.1887340981215857,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.01343687455159872,"[0.010860834058822632, 0.9299028322656312, 0.0033898732405801546, 0.004334354432521348, 0.034661430887477265, 0.01685066839997873]",0.016802704551594515,30.888720282329633,0.0010917086389993199,False,0.9999415671899853,1.1966797031313807e-05,2958,0.9939737928941629,16.639684113451114,0.08889038783054871,0.006023227545626847,16.57469108785203,3.969059788621962,False,0.853147418093446
118539.50277835876,0.8671329021453857,0.3617538536937218,0.0023745764046907425,0.2430575142785363,0.032653919165009815,5.246531600278104e-06,9.965185292056217e-08,4.927119413248009e-20,1.2284574850225051e-07,3.6526374638365704,0.42247384786605835,1.114696491649344e-05,3.3718433600782305e-10,0.0015703768211959765,58.43501197001742,0.8605591058731079,0.00017832950430303167,7.675742708102007e-09,0.007073115982247689,4754.185973553889,0.9956194758415222,0.014508624186870999,0.00042220548493787646,0.019452735601595092,0.10055911203380674,0.9986326427123127,0.0,0.0,sirst_uavb,3,True,0.9924808740615845,0.9303343844823664,0.09934248446298284,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.01833399913800015,"[0.004172984805409463, 0.9674546541366811, 0.0012660626178740086, 0.0017660834425994088, 0.017754750626564796, 0.007585464180600354]",0.05372489385820387,23.814763662444236,0.0005584953438521202,False,0.9999360447865968,1.7423861638970303e-05,2959,0.9970866740017,36.111386202518915,0.07407168681767597,0.0029088032665729345,36.02765715843215,1.6181344985961914,False,0.9244616463317007
112405.16279740538,0.8521704077720642,0.34303333373231626,0.0027066408656537533,0.24921894367832484,0.033023697864468265,4.261964477336733e-06,1.0078032795553059e-07,4.805300627834901e-18,1.3922481063273166e-07,4.3811946177723975,0.48251357674598694,1.3370344902869866e-05,1.3828922451608605e-09,0.0015779405694819886,70.0916721290316,0.8155195713043213,0.00021390280801096068,2.6175618117463273e-08,0.006998725986879583,4624.041980962851,0.9555890560150146,0.014111456240731356,0.00046474128612317145,0.019517887476561083,0.08600973850116134,0.9983359271595461,0.0,0.0,sirst_uavb,6,True,0.9995911717414856,0.9197969870211138,0.10160810234936549,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.02295298003419229,"[0.004329770326372362, 0.9664823812492301, 0.0013496549714458572, 0.0018611988125621704, 0.018177279907606723, 0.0077997148780113434]",0.06539811289508748,21.916449711636027,0.0004709282154462074,False,0.9998106268664214,2.5519585217046024e-05,2960,0.9956165150729142,48.45045460836555,0.16954493649519983,0.004377189688898237,48.30367748131273,1.4453919529914856,False,0.9543527147539425
88952.46002212167,0.8767450451850891,0.2714613648136037,0.005350059829652309,0.19234532938817495,0.03411178401499146,1.2326482647040393e-05,1.041009033660628e-07,3.7059241512669115e-15,1.730494428533585e-07,6.346030158630952,0.5075133442878723,1.9366547114962622e-05,1.1445607794868806e-09,0.0020699747756824506,101.52527097879779,0.9007387161254883,0.0003098305388757257,1.961798901106704e-08,0.009232298582019136,3576.0962123672944,0.9009807109832764,0.01091337955434355,0.0005347718833945692,0.016071393538903755,0.03459822491277009,0.9944062714479374,0.14410417870391834,0.0,sirst_uavb,5,True,1.5655441529816017e-05,0.9999846312061573,0.11085689784677015,"{""sigma_x"": [0.8611305356025696, 1.7577542066574097, 2.0651984214782715, 2.8702902793884277, 3.2847752571105957, 3.730559825897217], ""sigma_y"": [3.734592914581299, 3.426058292388916, 2.9166688919067383, 2.0339694023132324, 1.5699670314788818, 0.850566565990448], ""theta"": [-1.3769255876541138, -0.749259352684021, 0.5267988443374634, -0.4324800670146942, 0.7718338370323181, 1.3662879467010498]}",0.022386341189205863,"[0.005117294948646389, 0.962147615506143, 0.0019004111500709798, 0.0024183917916660745, 0.019618050789794596, 0.008798236965652961]",0.05231868978237486,23.452139576185868,0.00033588018248060776,False,0.9996928605162192,0.22205604158631145,2961,0.9999996992754573,177.84111521394834,8.263947929242394e-05,2.2200987345618386e-06,177.88083979749783,0.5709392726421356,False,0.9541151067297943
