B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,target_contrast_recall,target_energy_precision,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
8577.904531881679,0.9996086955070496,0.032722108962561336,0.00024463344016112387,0.03742707000215317,172.01590419714017,0.8355147242546082,0.0006561885993848426,1.485100842302245e-08,0.009998440384578346,102.47973459826835,0.004223016556352377,0.00039092916335399,4.1342395888932515e-06,8.46717218012297e-05,1617.159584659501,0.027811160311102867,0.006168974245679859,0.0018745175329968333,0.0007049301248496952,70013.16370215267,0.8367895483970642,0.2670790241323573,0.09443799406290054,0.011601731801692015,0.8355800228533794,0.9232472232975989,0.0,irstd1k,5,True,0.9904742967470384,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.11472495569481218,"[0.16012614349414633, 0.14192759028756896, 0.22160290324596588, 0.17043944145898138, 0.12879208409339182, 0.1771118367883986]",0.037872740275080474,27.440154627786484,0.09614255575738165,0.9956578428959515,0.6337272634905146,XDU785,0.9997747854677445,0.3312780715595646,0.001607890448522155,3.557779715396464,False,0.7860287636766529
26756.294115430675,0.9999995231628418,0.10206716200039168,0.006822843104600906,0.0776548356350945,195.46585349047132,0.8870207071304321,0.0007456430568331578,3.8005789519957034e-06,0.00978280759424161,142.28842558110046,0.0022544036619365215,0.0005427872679943102,1.022756623569876e-05,0.0002229130261898061,2248.776518258732,0.03269340470433235,0.008578401635203292,0.0025553847663104534,0.003371141065105286,69714.01291541755,0.5613003969192505,0.26593785444418927,0.17099672555923462,0.013778598573985498,0.9593630883607284,0.6940142895833237,0.0,irstd1k,64,True,0.9886920803406838,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.09721447142039123,"[0.1573976466507645, 0.14022382828800062, 0.22262025447148126, 0.16352175470505248, 0.1257832663149152, 0.19045324952373477]",0.015266011647391053,31.728524319846763,0.07996991450180438,0.999585776719962,0.040949450551523055,XDU759,0.9991490317956009,0.1644975220053946,0.0017173568907745207,12.019820012152195,False,0.719329071434128
59419.92512808181,0.8723823428153992,0.22666902590973592,0.020141074433922768,0.14256384208723613,148.25657707919163,0.05648117884993553,0.0005655539591949144,0.00010325423500034958,0.0009467085460749873,205.69064193988743,0.0023824514355510473,0.0007846475293727395,0.00020832638256251812,0.000309361211042168,3258.963651803788,0.03455892577767372,0.012431959731307174,0.00311947800219059,0.004832908851198041,70204.97248643637,0.4093773365020752,0.26781071657728717,0.24274905025959015,0.014190299603152537,0.997496331851949,0.4161121576756144,0.0,irstd1k,12,True,0.9906124619976708,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.7322460844819824,"[0.15357642069147914, 0.14747159586920588, 0.21585173054270967, 0.15564823422803897, 0.13070522037361343, 0.19674679828779063]",0.023592335914017326,30.558470679099337,0.04351247266684489,0.999727214506531,0.03151400213704562,XDU872,0.9996171501044663,0.353287549956879,0.001155490606720099,3.632480964064598,False,-0.3080843114949382
25159.33990314789,0.3762255907058716,0.09597526513346821,0.010325701907277107,0.04846817092592594,192.95469959353795,0.5729427933692932,0.0007360637649289625,0.00013733185187447816,0.009955083304826064,143.16168281420687,0.0018565260106697679,0.0005461184799736285,0.00011253512639086694,0.00015378998890547236,2266.969247335568,0.01612900011241436,0.008647801389066956,0.0023407735861837864,0.002320211264728882,69763.11687417328,0.4228971004486084,0.2661251711813861,0.17012128233909607,0.006532639153392473,0.9147518832102707,0.0,0.0,irstd1k,312,True,0.9887021860406549,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.05697492360176892,"[0.1579201356014437, 0.14050479901766977, 0.22082418367814682, 0.163391428909323, 0.12618892683648397, 0.1911705259849299]",0.03965307603100321,26.582189971109816,0.07843929477348953,0.5216649271452521,0.9521076856950146,XDU185,0.9980993388130638,0.4311037214548856,0.043726600284157695,224.86390253156424,False,0.8500000293499101
47997.43303919956,0.8152750730514526,0.1830956765716536,0.00811460055410862,0.22463297433054707,169.07735467994644,0.0160683561116457,0.0006449789225767,0.00012781242548953742,0.0008506832117619773,194.0820940289559,0.002672819187864661,0.0007403644333990322,0.00019277300452813506,0.0006543941284604312,3062.9869921552017,0.038971174508333206,0.011684368103619391,0.0030972769018262625,0.009974370944780335,71356.28923484683,0.38903021812438965,0.2722026414293168,0.25122836232185364,0.022759377895388812,0.9770398222103094,0.7345299939868075,0.0,irstd1k,11,True,0.9918984093444578,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.9035098261330362,"[0.16370903862301134, 0.14466044365067887, 0.21316247931775933, 0.16338291606828648, 0.1337094922265294, 0.18137561993461304]",0.03228996544888574,25.495968304645537,0.05231249645308199,0.9998850507430911,0.04041196247765485,XDU881,0.9998416447917459,0.09167819812359254,0.00040003900565634034,5.245846790727228,False,0.5116910531744324
57720.55349935219,0.9118470549583435,0.2201864376043403,0.019731592386960983,0.14694126821971318,153.8099208661224,0.17710226774215698,0.0005867382845539948,9.60755642154254e-05,0.002178206180453655,211.44185971507977,0.002246527699753642,0.0008065866840937796,0.00010372791439294815,0.00039412678004266107,3343.890997982584,0.0299786739051342,0.012755931846552215,0.0037290288601070642,0.006122891658870037,70654.0857578516,0.4002056419849396,0.26952394774571076,0.13952422142028809,0.014138450913218904,0.9956571683968389,0.05200432365624537,0.0,irstd1k,100,True,0.9893953192839717,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.3034759255488532,"[0.155444496542259, 0.14560175454568025, 0.2153300173518673, 0.15572287445917254, 0.12876812779497016, 0.1991327291981122]",0.028878512988587346,29.486504465832258,0.04397457771110689,0.9381072566442368,0.6294427634101609,XDU447,0.9983894055618401,0.4134658878015954,0.008064585407613265,36.578690342605114,False,0.9068829048017252
66751.83052194118,0.9807054400444031,0.25463802536751245,0.01736309938132763,0.12895293415676384,166.79228926159703,0.14356017112731934,0.0006362620897735483,8.585331670474261e-05,0.0025169964465983977,222.83590202477353,0.0022767281625419855,0.000850051506136984,0.0001944099203683436,0.00030897788221687653,3525.074040778447,0.03103029541671276,0.013447090304483211,0.0034837934654206038,0.004743076819313691,70497.76139509678,0.44214558601379395,0.26892761762655937,0.22992569208145142,0.012917947058183823,0.9960212761674363,0.40472382928753825,0.0,irstd1k,100,True,0.9903895760617161,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.30573780758880326,"[0.15407307554667682, 0.14780164263967777, 0.21360009064116525, 0.15372150606060586, 0.13049108299748013, 0.20031260222737046]",0.02650796380303788,30.649927754682516,0.04517831209229829,0.998841749493569,0.03591915120007224,XDU129,0.9985279566257785,0.2350154527028626,0.0036828683986393825,22.88526701927185,False,0.35018833383344317
128044.30838948488,0.9250868558883667,0.48845027309221223,0.03206789121031761,0.11944117911933674,196.71501380518748,0.2002738118171692,0.0007504082252700328,8.879452798282728e-05,0.0020285457448299404,340.22495628276374,0.002568479860201478,0.001297855210429244,0.00026892474852502346,0.00031893825400155617,5385.955195681192,0.03264240548014641,0.020545788557743805,0.004734647460281849,0.004798363272909891,72158.84138777852,0.396171510219574,0.2752641349326268,0.25268954038619995,0.012799051272976057,0.9896629035779668,0.0,0.0,irstd1k,26,True,0.9882560586195268,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.37301954101490664,"[0.1488040610340704, 0.15505510751515317, 0.20594047866755716, 0.141038880050111, 0.13062436956855095, 0.2185371032797434]",0.04976445115066497,25.533893599505397,0.03523672479719804,0.9679942328447364,0.6642859479614881,XDU614,0.9994357960617033,1.3696896483278531,0.0035364115367747763,6.919719815254211,False,-0.5937643748478735
51206.47684563231,0.9998834133148193,0.19533720720532344,0.0073876092210412025,0.22228521254924266,196.69627575712366,0.1234743744134903,0.0007503367452893206,7.555545016657561e-05,0.002210198089034923,205.65293486042356,0.002934457967057824,0.000784503688279814,0.00016792136011645198,0.0006723098821757537,3253.818655241048,0.03804706037044525,0.01241233312698764,0.002694894792512059,0.01058941443970757,71843.48114813864,0.4875181317329407,0.2740611310887857,0.22291076183319092,0.02340076826521307,0.994883044085768,0.007751134912895729,0.0,irstd1k,19,True,0.992097090856987,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.4654492500503488,"[0.16339422453080488, 0.14511064912974803, 0.21300261902044326, 0.16528532988793643, 0.13457551467260487, 0.17863167149255332]",0.01791769372000296,30.81181291546418,0.057004904975218575,0.9968549479219493,0.21705859606094674,XDU920,0.9993302657127504,0.20796797112842133,0.002344768431636662,13.704100459814072,False,0.46626412878777984
60374.46257734485,0.580620527267456,0.2303102973073763,0.016404032707214355,0.07102825013273693,176.79238910932327,0.6553457975387573,0.0006744094433186465,0.00011905899737030268,0.007268426605676468,225.38593866300835,0.0020898727234452963,0.0008597791239281019,1.9533559679985046e-05,0.0002645871005056977,3564.5264575392357,0.02527615800499916,0.01359758933082289,0.0008136566029861569,0.003993397237552851,70957.44394144416,0.3616848587989807,0.27068116737916625,0.047847747802734375,0.011064911127939451,0.9880811540541444,0.0,0.0,irstd1k,56,True,0.9913172176701721,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.08172055689642721,"[0.15828126966420086, 0.14820464230912478, 0.2077959231731139, 0.1544013822731518, 0.13266008305481147, 0.1986566997648751]",0.05262183501972828,25.288326027673325,0.047254028954974624,0.7812626970802646,0.9695125537691367,XDU334,0.9997218759018044,1.4376987239368109,0.012811063528263092,27.74374559521675,False,0.8949689668365001
99549.27544527128,0.9616211652755737,0.3797503488360263,0.024477370083332062,0.22878137295244622,175.17285113224352,0.08144105970859528,0.0006682313962259046,8.397424971917644e-05,0.0012150802402000724,286.2803057340061,0.0027257485780864954,0.001092072699485802,0.00021191019914112985,0.0005023138927980682,4531.357682042522,0.03285682201385498,0.017285757759256448,0.0035515110939741135,0.00785833538192796,71485.32599246502,0.4137812852859497,0.27269487759576805,0.24105559289455414,0.014233339625983424,0.998242209610119,0.0,0.0,irstd1k,29,True,0.9890715646336048,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.5765388480659581,"[0.15356558860554514, 0.15106812771844602, 0.20819471870072448, 0.14738899917597337, 0.13112521426282342, 0.2086573515785517]",0.02840907986421115,30.040620304518665,0.03721910436945186,0.9967122808124954,0.13390538646859093,XDU257,0.9991629037975404,0.4886891250772497,0.0022016179152387467,8.800975114107132,False,0.30973194080199895
94170.77191396616,0.6903365254402161,0.3592329861220023,0.025295212864875793,0.0868538406676705,196.1254553630788,0.6299095153808594,0.0007481592382929947,7.089017162797973e-05,0.006386512817203974,284.62046716334044,0.002126283012330532,0.0010857409178289049,2.998536547238473e-05,0.0002900074107076569,4504.0465346496785,0.02936532534658909,0.017181573999975885,0.0017294078134000301,0.004381906632522126,71610.97229190916,0.3790750801563263,0.2731741801906935,0.058102890849113464,0.01158815570772711,0.9927830365555556,0.0,0.0,irstd1k,39,True,0.990318126231216,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.1084972917954847,"[0.15289263399483843, 0.15248607981835782, 0.20633748957733156, 0.1475301660262227, 0.1323506669327017, 0.20840296364747246]",0.04482604308731908,26.800206765117792,0.04172729333731178,0.845820638210225,0.911829661222516,XDU892,0.9994118815691243,1.6410220525356725,0.010781517370436868,20.208406805992126,False,0.04490767628050812
71201.0967558138,0.9265995621681213,0.271610629103904,0.019408417865633965,0.13628889829876972,171.019759665709,0.553687334060669,0.0006523886095646247,8.365423855138943e-05,0.004929702937020356,237.42020699444038,0.0022176725324243307,0.0009056862144258132,2.9804021323798224e-05,0.000355876855159092,3756.5681235031225,0.029618503525853157,0.014330170148861399,0.0018005610909312963,0.005483004078681765,70943.84962590039,0.408618688583374,0.2706293091808334,0.05691324919462204,0.012627610646641389,0.997148515226627,0.5552227332253303,0.0,irstd1k,254,True,0.9903774179276468,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.1363595953117277,"[0.15599818417564393, 0.14820454810329053, 0.21029846564518806, 0.1527389024648298, 0.1310930933956449, 0.20166680631104938]",0.027500531410055373,30.726382558591073,0.04354320380674154,0.9979885111155311,0.03459283113663553,XDU103,0.9974322876560071,0.15739057645566834,0.004835185092616068,63.18283313512802,False,0.7453877938824915
29228.522879770026,0.8566393256187439,0.11149796630771647,0.011198139749467373,0.21356759114371318,152.180766140591,0.010935579426586628,0.0005805235524772301,0.00017255081911571324,0.0009231556733095944,147.73206467289128,0.0028340087737888098,0.000563553103152814,0.00022361667652148753,0.0006321779578967874,2333.4060648665763,0.04234263673424721,0.00890123773523932,0.0035859616473317146,0.0099692634551643,70942.46319007874,0.38910573720932007,0.27062402034789557,0.25750914216041565,0.022879800676336992,0.9913327968113773,0.8669093392963222,0.0,irstd1k,7,True,0.9923862906748582,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.9388430457112628,"[0.1652602019807432, 0.14393701191318087, 0.2153117802166662, 0.16692381992481842, 0.13271230909182918, 0.17585483713969552]",0.025095521220912076,28.998035345537893,0.06122528661729629,0.9998367526520406,0.050114416392261406,XDU698,0.999794151380886,0.16977596265743572,0.0005923118905053154,2.9198935721069574,False,0.4939572842361276
61888.86439957656,0.8046770691871643,0.2360872817977011,0.012867527082562447,0.12418061125249645,148.56822338164056,0.012060810811817646,0.0005667427954927085,9.211660653818399e-05,0.0007835551073908895,212.33613501915534,0.0023749482352286577,0.0008099980736509527,0.0001844038488343358,0.0003003256191143323,3362.277389566414,0.03346485644578934,0.012826070364251763,0.003540029749274254,0.004587353509680439,70404.52104622126,0.361487478017807,0.268571933922658,0.250669926404953,0.014405408132070398,0.9907080105551651,0.21331659961326443,0.0,irstd1k,20,True,0.9912728899109879,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.7913794345642278,"[0.15409236567356288, 0.14876895294634096, 0.2134314764427927, 0.15464151998591547, 0.13207328301527355, 0.1969924019474547]",0.05265662490419132,24.037711550220273,0.042316934368665654,0.9993236044117413,0.033592254925674775,XDU862,0.9991370391239577,0.4001670212664365,0.002730278040729312,7.475603252649307,False,0.610271442670154
63967.29119085334,0.6510785222053528,0.2440158507951864,0.015953244641423225,0.04759469758987475,186.54931383315125,0.8056775331497192,0.000711629157383542,0.00010824074706761166,0.00910712445102705,231.2526769133092,0.0023054794874042273,0.0008821589542896621,1.547939973534085e-05,0.00021942960695300854,3657.6772218124242,0.025584477931261063,0.013952931296586701,0.0006901640444993973,0.003227944621461052,70934.33924412355,0.37888970971107483,0.27059302995347423,0.043952323496341705,0.010155319047914876,0.9549635422946953,0.0,0.0,irstd1k,97,True,0.9916949749482455,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.06535711404338623,"[0.15791681104579425, 0.14919886771885338, 0.20661236313879972, 0.15341087567894873, 0.13345978494956068, 0.1994012974838384]",0.034674076787695185,28.759530589734933,0.048527138581291575,0.735891908300568,0.9268277095274038,XDU33,0.9990212594827483,1.143353128903062,0.017403433609113984,46.49389913678169,False,0.6837415923826927
44489.29911377933,0.5970336198806763,0.16971320767890674,0.013589908368885517,0.07610299765963399,172.97643679424073,0.4238748550415039,0.0006598527404565457,0.00012037567648803815,0.005620153822638265,188.1049461338116,0.002091305097565055,0.0007175634236671891,8.523921860614792e-05,0.0002691094611038101,2972.9922603082377,0.025449305772781372,0.011341065446122123,0.00293297553434968,0.003984112081684117,70335.24908438325,0.4006698429584503,0.26830768235925007,0.12771949172019958,0.011928660283059764,0.962260766443934,2.9193799252262748e-05,0.0,irstd1k,213,True,0.9899356407432833,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.11471630137584136,"[0.15801645939339437, 0.14412178814038867, 0.2147171470331699, 0.15779027125656953, 0.12912243823949865, 0.19623189581700728]",0.040126834931683675,26.419569666701364,0.054983521277105096,0.7151043763834517,0.8820077015260355,XDU416,0.9979416579083827,0.2998057700334594,0.023364542477759195,186.36328637599945,False,0.7618475173599724
52986.375813683495,0.8525353670120239,0.20212698293183706,0.010838167741894722,0.32558784546295755,219.32200128598197,0.02672647312283516,0.0008366470385970382,0.00017431331798434258,0.001157172098093302,211.69219522547792,0.0028805877082049847,0.0008075416382807843,0.00022931267449166626,0.0009399481339956711,3348.258399703307,0.042200811207294464,0.012772592161954144,0.0037429805379360914,0.014846639266632766,72791.66935053468,0.4280542731285095,0.27767818203176375,0.2588651478290558,0.029829892197611178,0.9976382666094928,0.5069156681437667,0.0,irstd1k,8,True,0.9934268000740758,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.9520714448784315,"[0.16901550534731768, 0.14773839467193284, 0.20719987457391653, 0.16241959243640736, 0.13682247244693713, 0.1768041684928221]",0.020476606134010922,31.231773561145964,0.061476400426788994,0.9998983063136163,0.050641534876785604,XDU40,0.9998698610711081,0.0996660627407325,0.0003764549735174363,4.4189799265004694,False,0.4995411409804123
66544.74451891333,0.8984084725379944,0.2538480549580129,0.018280966207385063,0.1792866031423721,164.53375056300138,0.17052431404590607,0.0006276464483757072,9.117679292103276e-05,0.0022272394753799036,222.40189920960984,0.002716739196330309,0.0008483959167847055,0.00019434187561273575,0.000427716111673123,3510.8049431033432,0.03227706253528595,0.013392658016599057,0.003421531757339835,0.006577885729811048,70614.5975484997,0.4507507085800171,0.26937331218147165,0.24934959411621094,0.015473440196055432,0.9977280613784769,0.23395700081730578,0.0,irstd1k,30,True,0.9897362666304161,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.3572588181627951,"[0.15485804484524124, 0.14669543991945488, 0.21461747835459732, 0.1545397682801024, 0.12983680343697301, 0.19945246516317638]",0.019631762088174298,32.56627380502198,0.044766962796256,0.9991637618447201,0.0481688510168382,XDU715,0.9992154874388647,0.29952286447075505,0.0019570902984530833,9.536493331193924,False,0.4927464952452936
128526.43048885837,0.8731659054756165,0.49028942294638966,0.024779174476861954,0.15241731994344979,197.9617534569552,0.07796851545572281,0.0007551641596105774,7.66974117141217e-05,0.0013682817003743707,342.49266200610145,0.0024034965317696333,0.0013065058212513025,0.00021913197997491807,0.00039434484641015635,5430.10514905653,0.0334453247487545,0.020714207264162177,0.0033179433085024357,0.006175594532672701,72263.10128986835,0.37959498167037964,0.2756618548960432,0.25167036056518555,0.014057835398921937,0.9951735954019709,0.0,0.0,irstd1k,29,True,0.9878358739747455,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.5365803497635095,"[0.14869854673770533, 0.15469522577308226, 0.20633660421080435, 0.14091853820194444, 0.13005185717278778, 0.21929922792361367]",0.08679832199101156,21.047151494911898,0.035174022783657,0.9994474382197056,0.028657071164603722,XDU203,0.999319661447512,1.131184038617957,0.0017882523295537137,3.3744038939476013,False,0.2077467166977643
83532.43049260229,0.9085485935211182,0.3186509341911403,0.033707015216350555,0.21998924439648776,164.72368704286782,0.04976889118552208,0.0006283709985460961,0.00011361747601768002,0.0010258263640531375,256.12490758812055,0.002400076948106289,0.0009770389846348593,0.0002616671263240278,0.0004981271951983994,4054.749853661284,0.03366025909781456,0.015467643179555068,0.00444779684767127,0.007821729927733903,71130.0077495873,0.3958589732646942,0.2713394460662357,0.24722281098365784,0.015240499439003918,0.9986435714533645,0.5486231278344599,0.0,irstd1k,49,True,0.9894592083689986,"{""sigma_x"": [0.8675965070724487, 1.4255855083465576, 2.003166675567627, 2.579500913619995, 3.1648831367492676, 3.7278246879577637], ""sigma_y"": [3.7410945892333984, 3.1640419960021973, 2.58837890625, 2.030205726623535, 1.4278671741485596, 0.8628736138343811], ""theta"": [-1.1319382190704346, -0.6874483227729797, -0.16510577499866486, 0.28386813402175903, 0.7429103851318359, 1.1510634422302246]}",0.6638272461502063,"[0.1540434346348718, 0.14916412803796675, 0.21112586613062945, 0.15062174765100167, 0.13055350632390628, 0.20449131740991788]",0.029272137716766622,29.35486793855705,0.03903891929972347,0.9994285592652836,0.03165129032759108,XDU589,0.9992898292758885,0.18193839653139915,0.0015746048140612057,16.345998987555504,False,0.8640202036885064
