B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,amplitude_centroid_mae,background_input_correlation,background_target_leakage,centroid_recall_5px,coverage_at_5px,dataset,gt_pixels,has_target,presence_at_centroid,presence_false_activation,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_meaningful,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,source_noncenter_mass_ratio,target_contrast_recall,target_energy_precision,target_outside_energy_ratio,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
73174.50098159444,0.507551908493042,0.22331085504636974,0.011872651055455208,0.054716074194360684,11.108109721173758,0.00010797097638715059,3.389926062369921e-05,2.8230852155080406e-15,2.3040536078417513e-05,1.3304427466003979,0.32189294695854187,4.060189046021722e-06,7.177900596869352e-25,0.0006770174131901683,21.28612558786177,0.3045065999031067,6.49601000606133e-05,4.0156838965188513e-10,0.0021892607465824015,37706.793444443494,0.12170740962028503,0.11507200147840421,0.033910393714904785,0.003465175363098422,0.9878080608323216,0.6706922670554828,0.0,0.0,1.0,sirst_uavb,86,True,0.6955369114875793,0.8837727752736657,0.9703137357741071,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.012137070059478177,"[0.21908975237283812, 0.1509688683592026, 0.1300934327336694, 0.10073143718995539, 0.15369631511654128, 0.24542019418693145]",0.23832052305928925,10.472315315817076,0.3429039029692867,False,0.9992232738949438,0.005367649220422127,2536,0.9233431231629856,1.3219628031014288,0.03279358018758736,0.05215453436301717,0.6264265642962379,49.01568803191185,False,-0.6761985516428595
74173.36622337904,0.46019598841667175,0.2263591498516206,0.00871320441365242,0.055006532359352635,11.605998681402081,0.00010358854342484847,3.54186971478335e-05,9.808939049527521e-16,2.4788299387556396e-05,2.0686100082697507,0.3552705645561218,6.312896753752901e-06,1.1240136377038492e-25,0.0009903633742585746,33.09681125861108,0.30138227343559265,0.00010100345232730434,9.179652697699492e-12,0.0030539199192607443,37716.76302474365,0.12142235040664673,0.11510242622297255,0.0370146743953228,0.0034369259652647535,0.4728465871885419,0.7182972038582455,0.0,0.0,1.0,sirst_uavb,3,True,0.5292114019393921,0.9760659833040053,0.9704937321402213,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.012222410077420469,"[0.21822197684916772, 0.15140761512340561, 0.1304278993135064, 0.10099998718650696, 0.15411700582167556, 0.2448255157622043]",0.25459114569461294,10.244699333692386,0.2596257080254285,False,0.9999501977683574,0.0018620662938167614,2537,0.9872003165569545,4.278819069265053,0.04022642688778793,0.009792281246161974,5.736360100190559,7.716577529907227,False,-0.7158588635338485
73125.55171088222,0.6641066670417786,0.22316147372705758,0.010554635897278786,0.055049308884192294,10.940142637308169,0.00010727730841608718,3.3386665763269555e-05,2.974739688450345e-15,2.288482077167423e-05,1.801346619312794,0.5398203134536743,5.497273618508283e-06,7.217107969934968e-25,0.0012924928990223504,28.821403322126574,0.7128623723983765,8.795594275551323e-05,2.215441441411059e-10,0.00486819763401263,37698.95190222189,0.12129775434732437,0.11504807099066738,0.01715829223394394,0.0033392910413411634,0.3448752760887146,0.6908138612182351,0.6022062606082541,1.0,1.0,sirst_uavb,15,True,1.0,0.300037203245442,0.9704233201059651,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.004728292834206431,"[0.2191106549086271, 0.1510040696240704, 0.13012666384929142, 0.10049692243919921, 0.15376746030638722, 0.24549422884197156]",0.24941187038681106,10.029879537004165,0.27514379467210476,False,0.9999625054541977,1.8672484938920536e-05,2538,0.13834291381737193,1.4259439300603358,1.5519402872607813,0.6247530484059277,1.0540627800276168,14.155133066698909,False,-0.6699340800029929
72477.04501836188,0.43325281143188477,0.22118238836170007,0.014722711406648159,0.05188030822456569,10.578950903159686,0.00011907329462701455,3.228439606677151e-05,2.167200202933192e-14,2.1685442610292404e-05,0.9554173748910162,0.0385434627532959,2.9157024380219e-06,2.1319030650192072e-23,0.0001616222762185092,15.285534229805215,0.07020701467990875,4.664774850404424e-05,2.808923753316872e-11,0.0008143101556588341,37704.20655967668,0.12047025561332703,0.11506410693260705,0.052366964519023895,0.0035494061243056076,0.017223121598362923,0.6202191500158033,0.0,0.0,0.0,sirst_uavb,3,True,5.055053043179214e-05,0.9999724257561559,0.9700829730942132,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.031474454640680265,"[0.21937327852610905, 0.1508965701086548, 0.1298298905992361, 0.10004021300818522, 0.15368262555864193, 0.24617742192513106]",0.16374539672148813,13.019118461904926,0.4090145560128148,False,0.9998032655116957,0.8125200609809526,2539,0.9999685957340289,34.96747570281694,0.00585922810031772,0.00039037198096045754,59.140591572494976,0.4371682405471802,False,-0.48826697314603323
73021.28950164001,0.37283316254615784,0.22284329071545414,0.008450271561741829,0.04452281503933247,10.968780559660377,0.000100879609817639,3.347406176654168e-05,1.917737226208834e-15,1.729073391630827e-05,0.5051051175250542,0.018325582146644592,1.5414584885408146e-06,3.9952254975370753e-25,6.06319653288605e-05,8.081273539771647,0.02820058912038803,2.4662089659947654e-05,1.3922846382741216e-11,0.00025748010853311753,37653.822384893894,0.12142778187990189,0.11491034663358732,0.056860920041799545,0.00448005131021661,0.41328946128487587,0.18255248555838227,0.0,0.0,1.0,sirst_uavb,11,True,0.9981245398521423,0.8412301248660028,0.9717379306343901,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.07146602886183627,"[0.21672972945216315, 0.15178772614418357, 0.13078768513143474, 0.10334887838185765, 0.15454176051962526, 0.24280422020888182]",0.35485377418440295,8.302867541409075,0.5757873705979349,False,0.9998394224712284,0.0024083748975848728,2540,0.8963080438412376,1.1277195088073124,0.10589314975642038,0.044726535308836676,2.6349523614260573,6.906390964984894,False,-0.5916535541437659
73398.09957760666,0.6833961009979248,0.22399322380861406,0.014705042354762554,0.05648007406685472,11.27687977398042,0.00011714968422893435,3.441430595086798e-05,1.751123389088366e-14,2.5236069675014507e-05,2.873177901774037,0.6723199486732483,8.768243108441274e-06,1.6102332927010782e-23,0.0014663300124744452,45.970441511528904,0.5395063161849976,0.00014029065402688265,1.3309986793275108e-11,0.004755737155771093,37687.23100639135,0.12086095660924911,0.11501230165524703,0.03545701503753662,0.0033692883413862225,0.45770400017499924,0.7052139556087794,1.9029694334956613,0.0,1.0,sirst_uavb,14,True,0.9887288808822632,0.8876029309192225,0.9704559275394786,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.010513933598701848,"[0.2183459774256903, 0.1511969083099586, 0.13017836607819913, 0.10088470927252757, 0.15395754669255224, 0.245436491909868]",0.209188334338414,11.763975306307053,0.19698528281767605,False,0.9999027540026149,0.0004077819487768483,2541,0.9320335328140212,6.004674735557564,0.3534395671154744,0.05467212198931632,7.11246453579304,7.608823703834787,False,-0.5305703635316383
72231.04026584886,0.5362318158149719,0.22043164143630634,0.00878068245947361,0.052114275999924034,10.72982267424553,0.00010723978630267084,3.2744820172868433e-05,6.960622416586669e-16,2.17527812305169e-05,0.8061942126838075,0.02348359487950802,2.4603094869500964e-06,9.12372672262191e-26,0.00013354406880550072,12.898770362207486,0.0921032503247261,3.936392322451015e-05,1.9797126438181323e-10,0.0008619562240934992,37723.63256988302,0.12282849103212357,0.11512339041101996,0.05236828699707985,0.0035616889121667704,0.9959560018032789,0.6442828335898547,0.023030395560810737,0.0,0.0,sirst_uavb,30,True,0.0011073084315285087,0.9976059806966424,0.9696849537392154,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.027464696223997994,"[0.2204232967385451, 0.15030123702937975, 0.12956071714710723, 0.10023910956571243, 0.15303783745361682, 0.2464378021635639]",0.19659063254703285,11.26200883846554,0.4541033254790962,False,0.9996548647664059,0.18314181210582556,2542,0.9985034356829356,0.8061897347307094,0.000877938781693716,0.001959520043410208,1.0238961683486005,23.03191775083542,False,-0.627720058507402
73986.85171246249,0.4070057272911072,0.22578995273578642,0.009858077391982079,0.05509929584565858,11.423718400506985,0.00010277338878950104,3.48624218765472e-05,1.0797368265458166e-15,2.460125119901567e-05,1.37154995611842,0.19254569709300995,4.18563829381842e-06,1.2624059714971e-25,0.0004727243949456168,21.943138606953717,0.16930460929870605,6.696514467454137e-05,9.113432231089291e-12,0.0016262657006380424,37723.779552444816,0.12121540307998657,0.11512383896620122,0.03920963406562805,0.003469577753354455,0.1030584555119276,0.7207822466861034,0.0,0.0,1.0,sirst_uavb,4,True,0.9999843835830688,0.8717970462665313,0.9703075465740767,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.01931440245424049,"[0.21849409677870427, 0.15130043867106927, 0.13030790158967545, 0.10075302880659151, 0.15402085952817296, 0.2451236746441509]",0.2508043998657129,10.321614924798567,0.34236722979190654,False,0.9999429813951615,0.0006424657499547572,2543,0.939923010169381,10.978171441227152,0.5147162168184247,0.03992371971998725,16.263529301201952,1.9697279334068298,False,-0.7098819509082435
72010.23734259419,0.3981796205043793,0.21975780439024106,0.016467364504933357,0.05275277631862816,10.329359285121246,0.0001171820840681903,3.152270289648818e-05,1.450096688776839e-14,2.1972358822206627e-05,0.8537305338374357,0.029160745441913605,2.60537882640819e-06,1.2660822309483724e-23,0.0001209372187286301,13.654702924833256,0.0518212616443634,4.167084632822649e-05,2.70808358376895e-11,0.0006313349403482267,37695.14150280133,0.12050887197256088,0.11503644257446695,0.05452605336904526,0.003594115720844473,0.10625816229730844,0.6278186814011418,0.45903824740826726,0.0,0.0,sirst_uavb,1,True,5.07878721691668e-05,0.999978163577141,0.9698349615613552,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.04206321468622828,"[0.2197806607813618, 0.15060535671596237, 0.12958562867137716, 0.09979012163440473, 0.1534046659536788, 0.24683356648247354]",0.15871856129302983,13.130298138401628,0.430675971180315,False,0.9998807762826809,0.8489628674624644,2544,0.9999819445826713,7.490338805270839,0.0007954414778599547,0.0002433396640553355,13.148552176095775,1.8236400187015533,False,-0.5050662033712272
74560.58347168658,0.6230915784835815,0.22754084311427789,0.010679541155695915,0.0536157469151819,12.03332880009988,0.00011426852142903954,3.672280517608606e-05,6.540075216956119e-15,2.380392300105127e-05,1.7785576128536884,0.3810742199420929,5.427727090007594e-06,2.6059102953173806e-24,0.0008196424701134972,28.45544377894351,0.3472667336463928,8.683912286054539e-05,2.1215551017361722e-12,0.0027295595793433857,37711.823380153626,0.12153453379869461,0.11508735162400399,0.03624702990055084,0.003582430709598492,0.38583087222650647,0.6600179727866871,0.0,0.0,1.0,sirst_uavb,7,True,0.977886438369751,0.9199236502390656,0.9709600393640357,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.012331060855212019,"[0.21746427386356118, 0.15173336938275542, 0.1307577481994895, 0.1017677520502616, 0.15441192155133307, 0.2438649349993966]",0.2653480615629803,10.033531463243527,0.2972016199455801,False,0.9998904552340261,0.0015809270434064162,2545,0.9632569170955558,4.499067275738203,0.13239295015038677,0.026387478258630023,6.259217383926836,6.297972023487091,False,-0.7135964967928217
72702.64225933235,0.3691461980342865,0.22187085650431015,0.010991767048835754,0.051949036189281976,11.138271591487543,0.00011377913324395195,3.399130734706892e-05,7.741626180987182e-15,2.2358989665243438e-05,0.9017778416798783,0.08043588697910309,2.7520075734859567e-06,3.015416471472339e-24,0.00018835286423850785,14.428085959156636,0.07974693924188614,4.403102404527782e-05,3.2847013997638896e-10,0.0006573818322068536,37659.93681309372,0.12085293233394623,0.11492900638761512,0.05190461501479149,0.004273078685759137,0.3467901647090912,0.5016076545259097,0.015518510570861645,1.0,1.0,sirst_uavb,3,True,0.9999179840087891,0.8567149700599679,0.9713350565941254,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.03867956461475638,"[0.21700137055638608, 0.15137448270883747, 0.13049273614098028, 0.10317911884403301, 0.154158449886227, 0.24379384187250253]",0.19109607231382314,12.175977534630098,0.4356612618525669,False,0.9999673718008766,0.00022326661647149854,2546,0.8492817704894969,1.9224699917494783,0.23812373378937535,0.08525737272237416,3.421238442064577,6.835722640156746,False,-0.5863770136256328
72939.9763339716,0.823626697063446,0.22259514262076294,0.00768950255587697,0.05207075319188015,10.805575471446119,0.00010880765330512077,3.297599936354406e-05,8.620670409142353e-16,2.2142994697391636e-05,2.7780385614173606,0.8794002532958984,8.477900883231692e-06,1.1413529236601235e-25,0.0022252936123450494,44.3972971280644,1.0,0.00013548979836445436,2.966044909680221e-10,0.007592536558981194,37680.47159840725,0.12074322998523712,0.1149916735791237,0.014423131942749023,0.003186754684686802,0.14441436529159546,0.6571360064635153,0.16041279385644022,1.0,1.0,sirst_uavb,29,True,1.0,0.2540428473678201,0.9709195319961509,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.0030232749736155435,"[0.2188549839289749, 0.15122558387245358, 0.13031061420103435, 0.10073310917512401, 0.15405771866177562, 0.24481799015405842]",0.18724487462401954,11.48742799589743,0.19574299239532567,False,0.9999206909772375,2.2204101445128163e-05,2547,0.08611208139150447,1.922452926708956,1.0545786584019385,0.7351921406655372,0.3994240673536092,36.59808138012886,False,-0.6341076457773218
72980.46653819736,0.5151638388633728,0.22271870891783863,0.009797688573598862,0.054320889642080775,10.603461035660388,9.880086872726679e-05,3.235919505511593e-05,6.041982892158267e-16,2.3510976403325722e-05,1.0652377532514357,0.10469812154769897,3.250847635655016e-06,6.898954696921577e-26,0.00031604220155270367,17.042141228340533,0.11768445372581482,5.200848763531657e-05,1.3623399630624533e-10,0.0012663129681788326,37724.12284108251,0.12070442736148834,0.11512488659998325,0.03732289373874664,0.003251592727878209,0.2379663847386837,0.7256292455484108,0.0,1.0,1.0,sirst_uavb,11,True,0.9999998807907104,0.7877943812687641,0.9699565694333614,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.022012776084523202,"[0.2196003707539603, 0.15089285912068937, 0.1299768978570523, 0.09971699330243951, 0.15372244533572174, 0.24609043396371816]",0.2129099633565204,11.290490431313543,0.3835496486711676,False,0.9998543076317168,0.0005123942507680216,2548,0.8012659979923165,3.718186456890397,0.682217349341945,0.12327082693291506,5.484462527202833,4.419340252876282,False,-0.6308771120297237
73746.91657018382,0.660252571105957,0.22505772879084418,0.013980173505842686,0.053101736192849906,11.522386231772408,0.00010938564082607627,3.516353220145388e-05,2.9902255259568744e-14,2.2787484845471203e-05,2.3690763806490427,0.5054532289505005,7.22984735305494e-06,3.204738907762584e-23,0.0012852127607378243,37.90390804867395,0.4599807858467102,0.00011567354751182235,2.8654867107597015e-12,0.0039275952196636136,37689.7038426362,0.12109912186861038,0.11501984815257629,0.03929337114095688,0.0038112695307536883,0.1550539107993245,0.6033994198134469,1.006832004634746,0.0,0.0,sirst_uavb,1,True,0.00010867719538509846,0.9999693059726716,0.9710987049698815,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.010923471205658182,"[0.21735971203920598, 0.15163466002148768, 0.13065341405152928, 0.10200879891058605, 0.15439230637181506, 0.24395110895337666]",0.15698094722024933,13.881934927178444,0.23312260001516652,False,0.9998495227047998,0.6852917986825772,2549,0.9999772804276454,14.258118040311164,0.0009517025172130381,0.00024201083066983367,18.58729883440355,2.658499926328659,False,-0.4976531265332741
72823.75045294967,0.8545539975166321,0.22224044938033954,0.007856171578168869,0.04998091866695616,10.525480965876396,9.012882219394669e-05,3.2121218767933334e-05,2.0548500492709133e-16,2.0441757159841653e-05,2.1760677998133944,0.5719889998435974,6.640831908610212e-06,1.5312270882453958e-26,0.0015163889323560169,34.81513081551114,0.8084970116615295,0.00010624734745944562,3.366495138212855e-10,0.0055798619020615055,37690.32911185175,0.11975668370723724,0.11502175632278977,0.020127490162849426,0.0030284235224137465,0.3119677007198334,0.5942540691025494,0.2657257228211884,1.0,1.0,sirst_uavb,14,True,1.0,0.4861531813777881,0.9707193269520757,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.003935372878104948,"[0.21934881382226196, 0.15134894480872033, 0.13027463053664318, 0.09961972582706125, 0.15424439400342305, 0.24516349095295026]",0.13412147539120695,13.963137937373917,0.2321424557883257,False,0.9999521273789741,1.9373664829209685e-05,2550,0.17304249609239042,2.7186074120658192,2.4295237308393243,0.6353460070271024,1.5444438397242537,10.705235570669174,False,-0.5128554282780973
73517.97972691804,0.32660090923309326,0.22435906899083874,0.016126614063978195,0.05126089756459409,11.492600486034924,0.00012130788672948256,3.507263331919837e-05,9.992554743723514e-14,2.2334469562023633e-05,1.1838336217339855,0.03475458547472954,3.61277350382686e-06,2.873856375995169e-22,0.00017525296620140419,18.940943378427427,0.05570639669895172,5.780317193123604e-05,3.262347336718818e-11,0.0008156769490729828,37670.014875270426,0.12132751941680908,0.11495976219259774,0.06637992709875107,0.003987051103906792,0.2425436433404684,0.5140259936096174,0.0,0.0,0.0,sirst_uavb,7,True,0.00048688199603930116,0.9998944267066082,0.9712296999650789,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.03895900713338774,"[0.2168199777961945, 0.15152149669942788, 0.13058975977987472, 0.10324933826027945, 0.15423915633304758, 0.24358027102452978]",0.23975520793078714,10.786440333594419,0.3776293860885188,False,0.9998007066596152,0.6652855127863566,2551,0.9999313431034206,4.688087732617155,0.0008520985917206642,0.00038718850851165385,7.529587048557951,4.040295988321304,False,-0.5947458991481093
73328.65559748188,0.892522394657135,0.22378129759973717,0.01175106130540371,0.050217615223212005,10.910428392449525,0.00010072034638142213,3.3295985084379654e-05,2.0423875264630187e-14,2.0210556471927658e-05,3.1102142549846157,0.41949909925460815,9.491620651198168e-06,1.7910556738514765e-23,0.00110437132746333,49.76217226150108,0.46809056401252747,0.0001518620979660067,2.212861187692039e-12,0.003788599403254293,37671.34971483797,0.11970289051532745,0.11496383579967642,0.027634289115667343,0.0036570919937928053,0.050515114795416594,0.6024329075573043,0.0,0.0,0.0,sirst_uavb,3,True,0.00015053337847348303,0.9999695150737259,0.9716486528372116,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.011854769717128637,"[0.21710230149355994, 0.15184796875669676, 0.13078096583258572, 0.10211866059307795, 0.15472710070535187, 0.24342300276498463]",0.1455515093839182,13.23211106659901,0.17982463706604127,False,0.9998732591303291,0.6918657102685561,2552,0.9999867763874242,55.73109690686833,0.0022383297625296074,0.00015462766026243282,67.93801318568953,0.89292012155056,False,-0.5220130653183194
72158.07576681301,0.38827016949653625,0.22020897145633853,0.01245506014674902,0.05126152634636984,10.872859114673371,0.0001149008166976273,3.31813327474163e-05,6.1327569778957865e-15,2.2057455151039148e-05,0.7730159194029884,0.06033299118280411,2.3590573712249402e-06,2.4955283415086516e-24,0.00015907549732394543,12.367782294422618,0.06403665244579315,3.77434762403034e-05,4.562961120058162e-10,0.0006136399926489403,37652.988203160465,0.1211618110537529,0.11490780091296529,0.054785989224910736,0.004307476703534772,0.19794528558850288,0.47392861256413454,0.0057247793179670495,0.0,1.0,sirst_uavb,3,True,0.9997627139091492,0.845084372068213,0.9709408316132795,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.03811844035447332,"[0.21783436020054978, 0.15101588256840587, 0.13022011505348416, 0.10249814034661284, 0.15382212028488276, 0.2446093815961376]",0.16194878067714455,13.396831981332674,0.4678381686323821,False,0.9999682600761559,0.00032886971338291397,2553,0.8853100241977179,3.0474125193788764,0.27338640606654546,0.061097738031320924,5.684858374649816,3.838387757539749,False,-0.5771025518512142
72522.16784774791,0.8143218755722046,0.221320092308801,0.007853607647120953,0.049862632989290306,10.376133361528945,8.994920062832534e-05,3.1665446049587846e-05,2.0712904293815272e-16,2.0389166315218166e-05,1.4987359848626198,0.5828968286514282,4.5737792506793815e-06,1.9642678140089993e-26,0.0012158663303403951,23.97774087387206,0.6436650156974792,7.317425803793964e-05,5.05747443924065e-10,0.004078807176349512,37698.96093829349,0.11977564543485641,0.11504809856656947,0.02093392424285412,0.003031421482889835,0.19114327430725098,0.5833817311853627,0.2699447667363224,1.0,1.0,sirst_uavb,12,True,1.0,0.36067029730766137,0.9704135318077534,"{""sigma_x"": [0.8923956155776978, 1.4720878601074219, 2.0943031311035156, 2.9742517471313477, 3.2003560066223145, 3.7930431365966797], ""sigma_y"": [3.792205333709717, 3.189108371734619, 2.646268844604492, 2.389824390411377, 1.4791748523712158, 0.9237034320831299], ""theta"": [-1.372332215309143, -0.7284063100814819, -0.08737291395664215, -0.4833446741104126, 0.7337241172790527, 1.3876426219940186]}",0.005748211669543372,"[0.21984466148737739, 0.15113571473773063, 0.13007981836979904, 0.09923682551042319, 0.15403749759150132, 0.24566548246011735]",0.1278978370649682,14.593317454681083,0.3020367743803562,False,0.9999387814630524,3.562441579321353e-05,2554,0.1598068623020475,2.3377941209604858,2.8447087995454856,0.5869005473073099,2.264109448098494,6.268056809902191,False,-0.41826246802744455
