B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_outside_fraction,sample_id,source_false_activation,target_contrast_recall,target_energy_precision,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
104354.11564234551,0.9150416851043701,0.39807935959757046,0.008553165011107922,0.21682039402944073,71.01268962793142,0.23484334349632263,0.0002708919129483468,3.26789586324594e-06,0.0032992225124710184,128.41217178020543,0.0019355402328073978,0.0004898535605629174,7.909926353022456e-06,0.0002370528991448219,2028.992217855528,0.015091982670128345,0.007739991065427887,0.0002077347453450784,0.003592060610903035,58128.80983658135,0.38060319423675537,0.22174381193764248,0.08522413671016693,0.010337829367124551,0.9993490777793307,0.0,0.0,sirst4_xdu,42,True,0.8584153515322726,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.05787187178153275,"[0.09118651973348335, 0.08482129901669677, 0.4139259965740507, 0.16032654484035724, 0.05171740430702776, 0.19802223558643917]",0.02604239823821075,30.74834623028263,0.03381548746618381,0.9138739088964644,XDU205,0.9995993208722164,0.41992530130340133,0.003385416675724273,16.930134028196335,False,0.7344472022697196
135524.80345206242,0.9488847255706787,0.5169860971529481,0.00892112497240305,0.2245922232707138,45.608884521753225,0.041419029235839844,0.00017398408707333841,2.9763336897303816e-06,0.000749083687106804,155.26653719172918,0.002135072834789753,0.0005922948348683517,1.0629100870573893e-05,0.00019104343947521144,2452.0423266141443,0.015919802710413933,0.00935379915853174,0.00033088092459365726,0.002626100577331274,57778.305528357625,0.3524979054927826,0.22040674411147165,0.18274639546871185,0.009528538265539037,0.9993080740129218,0.16504444704180138,0.0,sirst4_xdu,15,True,0.8478967677781384,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.20480793653350543,"[0.09058771226565909, 0.08045695434274691, 0.4191793553586791, 0.15457507371204926, 0.04841622876402951, 0.2067846755109457]",0.021425671421006598,32.33052261223786,0.01826071002964859,0.9992839446870295,XDU9,0.9993766095324539,0.6281303861857538,0.0006184166470994092,2.4590262174606323,False,-0.1453529798148122
86094.57658563461,0.8168197274208069,0.3284247458863625,0.011422828771173954,0.17498841578383192,49.341833795350794,0.5001179575920105,0.0001882241584600479,4.376727702037897e-06,0.002614147416897063,105.19501835380889,0.0017071373295038939,0.00040128714887164646,1.427197844350303e-07,0.00017612929997587492,1662.0682277231754,0.012692256830632687,0.006340287123577787,8.972034265752882e-05,0.00261599842306385,57766.81265987083,0.34089040756225586,0.2203629022974809,0.023341774940490723,0.010320845450392182,0.999303856262084,0.24076583642475854,0.0,sirst4_xdu,79,True,0.8586148883230038,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.06205545533726738,"[0.09004631984048217, 0.08496554039210376, 0.4198395537323094, 0.16553079896887388, 0.05295405397893454, 0.18666373293138117]",0.01411301115532737,36.21457322250693,0.028831099515431162,0.8376248650946522,XDU219,0.998497822458538,0.4327110121185503,0.006220950433772694,24.604405403137207,False,0.15345255780810313
163290.61476136133,0.9312565326690674,0.6229042616323903,0.0004415154689922929,0.2883104067563126,47.01359763146161,0.0036387622822076082,0.00017934264233193057,2.360351800234639e-06,0.00015286028998766512,255.94940284174209,0.00332037266343832,0.0009763694871587451,1.735385353640595e-06,0.0004456374943207532,4055.400727211265,0.0222207922488451,0.015470126065106449,3.932111576432362e-05,0.006908208841918374,62990.18779100478,0.3529592752456665,0.24028849712755118,0.20102934539318085,0.01266007322865916,0.9995940324975335,0.0021634275699709336,0.0,sirst4_xdu,23,True,0.8889573695005311,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.8016058134449235,"[0.0995110838153721, 0.09651159927148001, 0.37119574633121033, 0.14726673059357154, 0.056309900767331555, 0.22920493916834062]",0.05784277705330654,23.916131607425662,0.011459982807383542,0.9980966549092247,XDU674,0.9990619641625805,0.8693983808722368,0.000946642048389716,4.4669026136398315,False,0.6659545470050863
26061.48919208531,0.9719565510749817,0.09941669155916333,0.00039230630500242114,0.1980747926156435,82.38489047490884,0.10231118649244308,0.00031427341642344987,6.733407190040452e-06,0.00097028686525798,79.14325204971874,0.002538260305300355,0.00030190754718673225,3.4203055747639155e-06,0.0005662010567542375,1247.6914141230372,0.037889011204242706,0.00475956502579894,0.00012751510075759143,0.008862720450827121,63794.49976143241,0.6374670267105103,0.24335670380185093,0.16924922168254852,0.031774677466591766,0.9973063164608277,0.14853923633775584,0.0,sirst4_xdu,21,True,0.9265505315489122,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.681516943356993,"[0.11792723390513515, 0.11199929647736795, 0.33737699353293493, 0.18698627064942053, 0.0770694048586904, 0.1686407932396783]",0.012722547686095709,31.13312588976897,0.06193997306027646,0.9995587974660113,XDU501,0.9998770686774083,0.01216462254238871,0.00013538647361769352,14.803117802832276,False,0.7422813300677836
49585.928364953026,0.8665086627006531,0.18915530534726344,0.009291119873523712,0.11269860873504038,199.731672954028,0.48535624146461487,0.0007619158666764374,6.613533969357377e-06,0.011390304939038563,72.311651794711,0.0013994796900078654,0.00027584706037411116,1.6111838704091497e-05,0.00015165772648132397,1141.6367796841078,0.011847103014588356,0.004354998701797896,0.00033241682103835046,0.002330533709619728,58591.546178653836,0.5713476538658142,0.2235090109964517,0.18073216080665588,0.014605317731531061,0.9909558362260152,0.06771378664681602,0.0,sirst4_xdu,122,True,0.8734757675858873,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.04440321966405038,"[0.09623343429223041, 0.08996024716615558, 0.40652863105021453, 0.17287657979014237, 0.05831858733052009, 0.17608252035163474]",0.02330487552204552,31.21669838062365,0.1489014241845377,0.9964083159906223,XDU316,0.9983738370131969,0.05622143922110978,0.001932505953894424,46.10701107978821,False,0.7405413118697534
116043.95347312465,0.9441235065460205,0.44267255200624334,0.04479807987809181,0.12354120550990735,83.32282670591303,0.3044470250606537,0.00031785135919919216,2.3456233975593932e-05,0.0043648847151093115,134.71895168185438,0.002290739445015788,0.0005139120166086364,1.8773862393572927e-05,0.00013098108574982194,2128.1036613802426,0.013023670762777328,0.008118071218033762,0.0005816002376377583,0.0017067273325431327,57038.52917429805,0.3567642569541931,0.21758472127646655,0.12897346913814545,0.009684029854733564,0.9985741588857671,0.26448784982686196,0.0,sirst4_xdu,13,True,0.8438812452311595,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.0384951262134707,"[0.09017914629507118, 0.07818655410060127, 0.4360289339694958, 0.16292955999646086, 0.0490507826753217, 0.18362502303499895]",0.02272746324469388,32.50806676023541,0.03767831630615199,0.9996503606316228,XDU343,0.9994469785255934,0.2514602740735626,0.0005364864306831565,4.71804267168045,False,0.02086861754649825
48550.39758193586,0.7193213701248169,0.18520506890081734,0.01343971211463213,0.10862330117844148,67.06299541062162,0.9328198432922363,0.00025582502521752024,9.050285370904021e-06,0.005978911332678975,74.60880883775266,0.0013830851530656219,0.0002846100190649134,2.256669873190731e-08,0.00017167143456796793,1173.4763699361447,0.010368636809289455,0.004476457099670962,2.9987057132530026e-05,0.002584680534137038,58770.59596612118,0.6517393589019775,0.22419203173111413,0.020620424300432205,0.01409510198256042,0.9971490879039948,0.03489264378164029,0.0,sirst4_xdu,18,True,0.877038317292695,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.036791104275120196,"[0.09463663667764877, 0.09168158669618111, 0.4049510833833663, 0.17231169187909584, 0.05932034660090046, 0.17709865479716205]",0.007795824433447507,38.68098172025079,0.054059546423079925,0.8438698898740215,XDU885,0.9998747484014646,0.5688480751647317,0.008580978518044928,18.713329814374447,False,0.8468306568272577
68938.35907158256,0.6872133612632751,0.2629789698470404,0.01675412803888321,0.12190167037084172,135.49772302634528,0.8597401976585388,0.000516882793527013,5.779278126283316e-06,0.01352907358941271,93.69383239843413,0.0014646126655861735,0.0003574136062562337,3.898001352808933e-07,0.00016792864975428255,1477.36465846598,0.010662363842129707,0.005635698922981186,1.6569609215366654e-05,0.0025123758875889575,57877.75226213038,0.5488083958625793,0.22078610329486992,0.08603426814079285,0.012153393836127648,0.9919671492986891,0.06427795233462599,0.0,sirst4_xdu,288,True,0.8615276440829973,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.01411475083708938,"[0.0895176205367676, 0.08630236923450761, 0.42351818055394475, 0.16987833977449407, 0.05492731992987506, 0.1758561700731356]",0.017783215668359276,33.863178904189084,0.08401071571957303,0.3054171520252574,XDU426,0.9993184545547985,0.5814101701599259,0.05912307101736504,164.01050758361816,False,0.8060798784714397
32281.027216035873,0.40128234028816223,0.12314234625257825,0.007461007684469223,0.04613069459719537,78.70531277664372,0.9825713038444519,0.0003002369414392232,3.8031168969610007e-06,0.0107614295872524,55.35228339077173,0.0010284788440912962,0.00021115220409687703,2.8354691039567115e-08,0.00010398541513481793,871.8118088457923,0.007495664991438389,0.003325698123343629,2.411184505035635e-05,0.0015509496639986352,59032.838811060414,0.7326089143753052,0.22519240879463354,0.020897114649415016,0.013837150902873097,0.9788560611123729,0.01130825561224316,0.0,sirst4_xdu,45,True,0.8855024888774454,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.016670459509553776,"[0.09748316365073606, 0.0927883050066294, 0.3989905130425368, 0.17565689380739216, 0.06214073988975244, 0.17294038460891642]",0.03409797506294332,29.000187243413155,0.0828026249988025,0.45150083071170105,XDU485,0.9999558199687908,0.9376391392796758,0.04550128044620097,46.12621669471264,False,0.9064306679833124
86960.85163964925,0.7401569485664368,0.3317293229661913,0.001669892342761159,0.2249339547450326,52.231363730609985,0.2743490934371948,0.0001992468404030227,6.78520791552728e-07,0.0017845522358671964,124.81997892822801,0.0021624010987579823,0.0004761504323128815,3.597328088744689e-07,0.000319219518547761,1975.9551645329666,0.016537506133317947,0.007537670763141505,5.2522958867484704e-05,0.004988304868014665,59436.22572322935,0.3562506437301636,0.22673120774547328,0.03226960450410843,0.01485864406688347,0.9988137025668382,0.8312220028005122,0.0,sirst4_xdu,110,True,0.8734364140504738,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.11607878397930915,"[0.09079798115340054, 0.09168643354700654, 0.39930816931611446, 0.161583895237636, 0.0556413435111077, 0.20098217721566503]",0.004605529408732156,39.46165627372715,0.02575274167476482,0.9983635542294973,XDU850,0.9979676546143623,0.14509539097953808,0.002004910477369012,28.025234937667847,False,0.01942713712592042
96963.99129828438,0.9558541178703308,0.3698882724696517,0.019187312573194504,0.20901455965342522,54.4323088884521,0.1230292096734047,0.0002076427798784336,1.0359498446632642e-05,0.0017583956629890457,110.85003653130116,0.0018464222084730864,0.0004228593312503859,3.0206272640498355e-05,0.00014138404689510056,1750.3131817185204,0.011517230421304703,0.006676914908289033,0.0005635320558212698,0.0019496478508908642,57565.07784341276,0.34959861636161804,0.21959334504475692,0.1882609874010086,0.008277786968009576,0.9996091157379484,0.7309736991644905,0.0,sirst4_xdu,100,True,0.8564901321497018,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.0968566358142614,"[0.09373491310037707, 0.08315183581807872, 0.4135826641099527, 0.16495133590171562, 0.05283148512510305, 0.19174776600640087]",0.024116197156153873,31.804693085038412,0.03016065654229473,0.9991528978691211,XDU516,0.9986113374225923,0.061110942597798236,0.0013440557118752253,39.69303011894226,False,-0.26495382488503955
66689.85107298382,0.7093139290809631,0.25440159253304984,0.015390502288937569,0.1309941711847554,101.03938698417096,0.5148719549179077,0.0003854346732489432,8.03000875748694e-06,0.006377534563026957,89.4454453111075,0.001497252145782113,0.0003412072956508923,1.0428249879623763e-05,0.0001715636797820457,1413.5204460812965,0.01277888473123312,0.005392152580571352,0.0005902149132452905,0.002586481999086151,58100.30191728473,0.42241355776786804,0.221635062855853,0.1513315737247467,0.012955055446408573,0.9923377026272826,0.2656357170094648,0.0,sirst4_xdu,27,True,0.864503445712046,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.04352353438030724,"[0.0917763287407638, 0.0869937320103572, 0.4184009883946942, 0.1694262350197988, 0.055311095019989875, 0.17809162073361762]",0.009779226538343622,35.88203751208774,0.06671204714287672,0.9997091452852975,XDU216,0.9998046508104207,0.02803520697292818,0.0001959840899012689,10.587745286524296,False,-0.08251034757087936
81074.1292810794,0.8909287452697754,0.3092732592814613,0.017931824550032616,0.15286223807688062,143.78698692479338,0.5415563583374023,0.0005485038258544669,8.833422725729179e-06,0.010404318066823782,101.41369102886165,0.0019855760037899017,0.0003868625298647371,1.9642893676063977e-05,0.00016633325299040614,1599.1681409480807,0.010861238464713097,0.006100342334549258,0.00032464912510477006,0.0024249139949138352,57633.2276378274,0.496645450592041,0.21985331587916335,0.1232864260673523,0.01040561650713051,0.9979180681589266,0.0,0.0,sirst4_xdu,34,True,0.8569677049985387,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.022133016754830877,"[0.09211355806262134, 0.08419085413728111, 0.4228446367897689, 0.16840369959347457, 0.05336226930680266, 0.17908498207421353]",0.01810177029175719,34.18934994992299,0.08249609219732063,0.9698294850666718,XDU160,0.9996573428893554,0.48023310295349353,0.0028803603884199392,10.453962624073029,False,0.5611907995784077
39985.359055977315,0.8472868800163269,0.1525320398558705,0.00852632150053978,0.1130122772336269,172.41298575894507,0.43053632974624634,0.0006577033453328898,8.033141057239845e-06,0.008615951219306774,65.43730457688616,0.0013646308798342943,0.00024962350683931794,1.683133450569585e-05,0.00018704029559089348,1033.0778782237321,0.013652129098773003,0.003940879357237748,0.0003442600427661091,0.0029137134003856704,59215.43467204273,0.5539555549621582,0.2258889567262372,0.16156214475631714,0.01819666329122315,0.9908134645327775,0.0,0.0,sirst4_xdu,10,True,0.8814498862880669,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.063777144192749,"[0.09793595318211601, 0.09240920728547941, 0.3963162916804208, 0.1740980006886239, 0.06022611262979005, 0.1790144345540483]",0.026904789929082185,29.764606590523037,0.14302305468274593,0.9942996378187935,XDU176,0.9998799650026744,0.1734994661957167,0.0009431654440833964,6.553203597664833,False,0.6380734268749868
32715.2198274876,0.44118061661720276,0.12479865962023773,0.004397527314722538,0.054704532497559764,142.813562596476,0.8838291168212891,0.0005447905067309418,4.828634246223373e-06,0.01434455160397435,55.78870070794869,0.000996453920379281,0.00021281700404338338,3.5362373296266014e-07,0.00011684740156984864,878.1409010499701,0.008707520551979542,0.0033498416940687947,0.00010613195627229288,0.0017416590776273087,59034.43322741985,0.7148358225822449,0.22519849101036016,0.13833850622177124,0.015663071654198238,0.9619415799806614,0.0,0.0,sirst4_xdu,216,True,0.8839447578131869,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.015576292385711715,"[0.09686982354446627, 0.09231949579383093, 0.39961014994976296, 0.17507141309630014, 0.061382628144308365, 0.17474648947578875]",0.03213908437440871,29.31629926059432,0.13988240189126785,0.233436755324014,XDU504,0.9993056520595606,0.8774226111924927,0.10806464328752868,125.74223472177982,False,0.858799923569823
73422.29953666624,0.9287176728248596,0.2800838452784204,0.00024279726494569331,0.31783886930411276,60.401006777367456,0.014128496870398521,0.00023041155539462073,4.239183454046724e-06,0.0003886138759310835,152.89220175014862,0.002668952802196145,0.0005832374639516778,2.06652180168021e-06,0.0006094116855225255,2417.4043753931073,0.027577359229326248,0.009221665860721998,5.2637253247667104e-05,0.00956339318872836,64046.13111323118,0.3713264763355255,0.24431660123150323,0.21165363490581512,0.019733240429883402,0.9990564352418745,0.43027834900943035,0.0,sirst4_xdu,6,True,0.9266132249098291,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.7074423021753103,"[0.1248210922978501, 0.11044971048386287, 0.3264701618899579, 0.17125789442604855, 0.0742302345675796, 0.1927709130116284]",0.014500683538075654,33.43642549029142,0.024376816360152626,0.9997781434902798,XDU883,0.9998486682269445,0.12228316413343925,0.00014913476379645825,3.0218953117728233,False,0.4642165339602548
90695.04066068865,0.6540969014167786,0.3459741236140772,0.030708448961377144,0.06922485837368329,48.650945512983526,0.7338935732841492,0.00018558862881844912,9.383453289046884e-06,0.004057938601112192,110.64172740629758,0.0015753612387925386,0.00042206469500083,5.164856542450025e-09,0.00010081791721851344,1748.6251710694778,0.011323128826916218,0.006670475658681785,1.2574320862768218e-05,0.0013343133145328292,56878.20533410646,0.3220960795879364,0.2169731343616732,0.007875473238527775,0.01069872516350391,0.9927670058080925,0.02751300804130866,0.0,sirst4_xdu,40,True,0.8473893120152161,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.03616057557122446,"[0.08794717122854934, 0.0788480719437467, 0.4428814664224898, 0.1681514141404256, 0.0509989876046067, 0.17117288847660628]",0.007269348869279213,39.90249188391915,0.027069266132292342,0.7708033743560568,XDU244,0.999424467904015,0.7310830146917642,0.006790241481858734,16.69295907020569,False,0.362880779906601
76582.15618854575,0.5517596006393433,0.29213774180811214,0.008978505618870258,0.1016839594056832,59.59408924774311,0.6354830861091614,0.00022733340930077787,1.2064367638231488e-06,0.004965905292739516,100.82625682011252,0.0014611085643991828,0.00038462164619488723,1.0759050894648681e-07,0.0001484696893240945,1594.0280013244555,0.010871808975934982,0.0060807342579820844,6.446743645938113e-05,0.002241882193482216,57463.28573719412,0.41486430168151855,0.21920503897550248,0.03569097816944122,0.011760639730116752,0.9962225118134396,0.09833018013059425,0.0,sirst4_xdu,73,True,0.8549086315862695,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.032593501024137966,"[0.08832736489074478, 0.08331223137832659, 0.4322711937474395, 0.16918057967979672, 0.05319051814864157, 0.17371811204652823]",0.00890895070669373,39.284118041135585,0.03603851786179388,0.6211906306035669,XDU919,0.9996953721877038,0.6893886958637407,0.01411521518031106,33.85786824673414,False,0.886821257117811
110956.5007676715,0.8792615532875061,0.4232654600817547,0.002985338680446148,0.21547695992915397,119.90133899255159,0.3254157602787018,0.00045738730999966273,1.0503630392122432e-06,0.006785914433650872,143.85388664543507,0.0024474160745739937,0.0005487590280358699,3.951497546950122e-06,0.00027763852856722376,2268.361253997071,0.014559460803866386,0.008653111473072322,0.00010375372949056327,0.004167001546710233,58558.89261247218,0.399644136428833,0.22338444752682562,0.14494600892066956,0.013326454390471903,0.9990113451723139,0.6469093982181714,0.0,sirst4_xdu,19,True,0.8589191356850705,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.034090084808728716,"[0.08956962373210331, 0.086158071645133, 0.4143934627904624, 0.1577183317451638, 0.05168523313791118, 0.20047527690487055]",0.03162354232179165,28.963735159816878,0.050204420294696045,0.999863407925163,XDU781,0.9996311723043216,0.06035534060948048,0.00033950434611085387,13.434196904301643,False,0.7721585361980613
39694.23049835861,0.8337767720222473,0.15142147254317706,0.008987563662230968,0.10031921361296478,182.3550749043834,0.8981597423553467,0.0006956294056105934,8.981500286608934e-06,0.012697009866580625,60.20502532845717,0.0016057296888902783,0.00022966394549734943,9.97492861642968e-07,0.00012863482843494337,948.7829547325382,0.011273710988461971,0.0036193197430898216,0.0002142618177458644,0.0019333390257227777,58971.82414264232,0.7202489376068115,0.22495965630585602,0.062245048582553864,0.01896457194725869,0.9905718165737333,0.6426205253199012,0.0,sirst4_xdu,106,True,0.8789446348151593,"{""sigma_x"": [0.8504238128662109, 1.36187744140625, 1.888975739479065, 2.472691535949707, 3.1302337646484375, 3.6905064582824707], ""sigma_y"": [3.7684383392333984, 3.1161046028137207, 2.472801685333252, 2.0110955238342285, 1.3855102062225342, 0.8323006629943848], ""theta"": [-1.0224742889404297, -0.6199566125869751, 0.2265874147415161, 0.11684358865022659, 0.8152628540992737, 1.1148988008499146]}",0.04901624362239427,"[0.09841326938968109, 0.09162694840914794, 0.400502373240212, 0.17352343958843305, 0.05973599851152459, 0.17619797070163512]",0.022404474035145228,31.99180489795742,0.16121381310370816,0.999567291081464,XDU369,0.997772278671014,0.09378770038086483,0.0019327369764487851,23.31001065671444,False,0.7060138576048716
