B_energy,B_max,B_mean,B_min,B_std,R_energy,R_max,R_mean,R_min,R_std,S_energy,S_max,S_mean,S_min,S_std,T_psf_energy,T_psf_max,T_psf_mean,T_psf_min,T_psf_std,U_energy,U_max,U_mean,U_min,U_std,background_input_correlation,background_target_leakage,centroid_recall_5px,dataset,gt_pixels,has_target,psf_entropy_mean,psf_params,psf_residual_overlap,psf_usage,reconstruction_mae,reconstruction_psnr,residual_energy_ratio,residual_outside_fraction,residual_target_fraction,sample_id,source_false_activation,target_contrast_recall,target_energy_precision,target_proxy_energy,target_psf_zero,uncertainty_error_spearman
47337.76953235362,0.8101114630699158,0.18057925999585578,0.012180970050394535,0.1255879391823766,0.5017502532148763,0.0007003970677033067,1.91402531896544e-06,1.3524101102396356e-21,1.2489778208361547e-05,54.185163774346165,0.7128702402114868,0.00020669999608744112,4.881976110482356e-06,0.006313658780956281,748.9130876548079,1.0,0.0028568767076675716,9.302966645918787e-05,0.03159833591099816,17859.979713654146,0.8955996036529541,0.06813041577779444,0.006737980991601944,0.05666741127794702,0.9880187301189443,0.060535389523272906,1.0,irstd1k,10,True,0.25800013101227987,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.2257567593249631,"[0.003964942723149961, 0.01244110651501099, 0.07819460589922578, 0.009958014377451202, 0.8764671880467316, 0.01897414241313279]",0.0034906714357259006,33.961062984639966,0.0006695227100326738,0.999713657228376,1.8678283469372539e-06,XDU176,0.8506308989246195,11.737705302572222,0.10263951115761918,6.553203597664833,False,0.39326950120361964
41539.139823301695,0.4496186077594757,0.15845924310036352,0.006732175126671791,0.06499610490847525,0.2721258817597105,0.0006213149754330516,1.0380778570545596e-06,2.239974658547057e-16,5.470598897619011e-06,37.81778691022737,0.5932048559188843,0.00014426340831843326,5.331327884050552e-06,0.0049230046605384286,558.826913273253,1.0,0.0021317554980211373,0.00016117490304168314,0.02716520624918392,16956.037561457604,0.7500603795051575,0.06468215012152712,0.008300680667161942,0.04136278391881857,0.9665934552244966,0.010030682847634328,1.0,irstd1k,216,True,0.25015759145724836,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.11426992801731337,"[0.0042261797492712284, 0.010145502150704108, 0.07083821708583571, 0.010603176740380417, 0.8872141048961332, 0.016972819509826]",0.00261917653608279,38.36157931674712,0.00048672214169958965,0.9355312180297851,6.644653176723836e-05,XDU504,0.4873398237233353,2.099741453905901,0.4722350858465429,125.74223472177982,False,0.15653479199468556
77879.44898883208,0.9706183671951294,0.2970865211060794,8.02992217359133e-05,0.33032093178889516,4.566983905658751,0.03928748145699501,1.742166101706982e-05,1.867538738414649e-17,0.0002048070601050588,114.71193511508926,0.7463967800140381,0.0004375913052180834,7.319255246329703e-07,0.005269005776296055,1791.1370913355677,1.0,0.006832645764677306,2.0000517906737514e-05,0.02556849360735937,27659.519015733793,0.8826576471328735,0.10551269155782239,0.0007539364160038531,0.0918476149745402,0.9996227909785494,0.03527920106042151,1.0,irstd1k,6,True,0.41067553511403354,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.05007500159011083,"[0.01540270292357089, 0.045361729776672376, 0.156294110832634, 0.024708386816348456, 0.7024496198363441, 0.05578343610016895]",0.004063871059542923,34.771907786823654,0.0025432831437135566,0.999473628027728,3.53943091835996e-05,XDU883,0.9401933327864211,22.47550104772434,0.03782283071153553,3.0218953117728233,False,0.6982531774707433
91035.89888806082,0.722152829170227,0.3472743945619996,0.02509080059826374,0.06970463618242279,0.6811476575307409,0.00444373395293951,2.5983721066693913e-06,4.2931720174977016e-18,2.295257437579134e-05,56.9424766730599,0.7011265754699707,0.00021721831006263695,1.485016127844574e-05,0.0050123013405365254,884.9566632855858,1.0,0.003375841763632148,0.0002835674677044153,0.024100155662531222,33766.16073577851,0.8836941123008728,0.12880768102942852,0.038714028894901276,0.02995463586687757,0.9945328069082073,0.1436723192608706,1.0,irstd1k,40,True,0.5079457155332079,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.076801291343178,"[0.005689894262399964, 0.019052319159062303, 0.2594611184730695, 0.01615640038232246, 0.6597143081182437, 0.039925959685760286]",0.010769414254667709,33.66406627920187,0.0007691040842140492,0.9824080125505626,7.187497851928331e-05,XDU244,0.747086826410083,9.987231517015099,0.1882445000407839,16.69295907020569,False,0.268075309965714
78960.72947303671,0.5596415996551514,0.3012112788125485,0.01211595069617033,0.10257876336585613,0.463868334668377,0.0005889272433705628,1.7695172678694802e-06,3.5096804870356135e-20,4.8479225088762316e-06,63.006791759020075,0.6777780652046204,0.00024035183623893766,1.3332670505405986e-06,0.0068057141467291245,952.6667034160419,1.0,0.0036341350685731577,3.055402703466825e-05,0.032012504428147785,29897.041578306817,0.7592781186103821,0.11404816275904395,0.0035341507755219936,0.03858799582051101,0.9972366680342952,0.18387331525844083,1.0,irstd1k,73,True,0.4486047491447378,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.20211983965112768,"[0.0058577503327338215, 0.019177256420735096, 0.19323729278223745, 0.015276436096652267, 0.7309833144691911, 0.035467949815155754]",0.014529427658288796,30.896995944737185,0.0004866786864430795,0.9837141024619396,2.5013074775826128e-05,XDU919,0.5822860756659552,8.920305599442779,0.3168742464652911,33.85786824673414,False,0.9481571657337688
115898.67652570363,0.9307711124420166,0.442118364432158,0.009120067581534386,0.22371287603028564,3.846086950930898,0.03951244801282883,1.467165737507209e-05,7.318944352450432e-17,0.00030286217706175793,94.06917802968985,0.6707869172096252,0.0003588454362094492,1.8569677422419772e-06,0.005209865365070355,1458.5104010418654,1.0,0.005563775638740026,3.772260606638156e-05,0.02559298424444287,35984.49631616194,0.8812305927276611,0.13726995970215583,0.00434846431016922,0.05405416265081217,0.9996445059375895,0.028966614193659566,1.0,irstd1k,19,True,0.5405211421584939,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.012801587365941447,"[0.008812813112623583, 0.03377863146876112, 0.3124860360613102, 0.017078662083368067, 0.5719898643781786, 0.05585399300047712]",0.01793618879240455,31.842075039298532,0.0026300611256629817,0.999411639663537,2.284533098655644e-05,XDU781,0.9011345673124298,7.37315429048168,0.06773478789709128,13.434196904301643,False,0.7366911978226893
45634.85793950688,0.9152411818504333,0.17408316779902222,0.010686849243938923,0.10066117148018132,1.219095807282805,0.015694379806518555,4.6504814425766185e-06,2.1407853798879043e-16,0.00013799975341181292,43.71071296766786,0.6864896416664124,0.0001667431372362818,4.155358965363121e-06,0.004555666540130371,662.8803590132447,1.0,0.002528687892964343,0.00010699340782593936,0.024030031702229844,17691.244549629744,0.89602130651474,0.06748674220897577,0.005554495844990015,0.05464735919238928,0.9904293243461351,0.1349451104215973,1.0,irstd1k,106,True,0.2535415557361198,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.02895349347206723,"[0.003691666253019506, 0.00978486770343023, 0.07913589225158191, 0.009299974296322198, 0.8810762200382078, 0.017011379542364945]",0.0035842869846689496,34.07975186853737,0.0018357127060317567,0.9985329467561181,1.433800458497697e-05,XDU369,0.7913908877965873,5.351216556761906,0.1878286664129499,23.31001065671444,False,0.3334472936200496
58777.64289537072,0.5933928489685059,0.2242189136328534,0.010749822482466698,0.08631371003971561,0.4498315453676687,0.0002893260680139065,1.7159711661059138e-06,1.7477085572326645e-19,5.779443542273472e-06,63.243924930268236,0.6669924855232239,0.000241256427498887,1.5192717910395004e-06,0.006902712892811859,966.4640740202849,1.0,0.0036867678604899784,3.198757622158155e-05,0.03443419715413802,24082.20492987591,0.886210024356842,0.09186632129621852,0.0031563155353069305,0.04925754126121795,0.9933750594441425,0.11053306227880258,1.0,irstd1k,33,True,0.35654068300638664,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.12249979673653333,"[0.006333747001892388, 0.0150746917730655, 0.12613258690111362, 0.013650193221512749, 0.812121715204482, 0.026687065941863004]",0.006300664359319086,31.39030927169777,0.0004652239902419373,0.9950983565019901,1.3228037973697252e-05,XDU398,0.7387707870840062,5.256593464887133,0.17238853951144567,31.709676072001457,False,0.7420402887016141
177178.20021615643,0.8746897578239441,0.6758811958929307,0.00985519215464592,0.05436782865837891,93.4137237383873,0.9999876022338867,0.0003563450765166752,3.779444053446131e-18,0.016939333183803078,222.45108338750833,0.6466043591499329,0.0008485835395336469,1.9841288612099106e-09,0.00805797883456435,3475.2677189198585,1.0,0.013257094264678415,0.00016986548143904656,0.04443730668355497,45324.95001307223,0.8857808709144592,0.17290096287945644,0.006782134994864464,0.04527001916351771,0.9905886405894082,0.10454322012375825,1.0,irstd1k,90,True,0.6611192540998088,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.005761431598718742,"[0.01797347031819005, 0.04902950748210599, 0.5269813531881482, 0.019326633822487612, 0.3039170591042271, 0.08277197617758064]",0.02241385164082388,30.639452346603925,0.026175977105091543,0.9687664037388101,0.014400466084891235,XDU441,0.9325579175530277,10.889792235649947,0.0567738499450627,18.60529386997223,False,-0.3636443715021498
76865.67589659989,0.9261839389801025,0.29321928366317707,0.014523828402161598,0.1864751967381534,0.830310017534469,0.0024687014520168304,3.1673813535097846e-06,1.5935144809911447e-16,2.3472390474598972e-05,62.649651956558955,0.6458142399787903,0.00023898945601104338,3.5594962355389725e-06,0.004815584024226816,972.8568927177621,1.0,0.003711154528494881,7.829308742657304e-05,0.024813996056209344,27229.449957834557,0.8836789727210999,0.10387210829862425,0.0054465788416564465,0.0492552239534029,0.9994193261261705,0.12540749437142462,1.0,irstd1k,16,True,0.40767343639733866,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.05349875369911097,"[0.0050517348619291275, 0.018629681809220738, 0.18142567676892973, 0.013042060280856516, 0.7498275260851961, 0.03202332017722048]",0.003335601906464092,33.65103692625485,0.0008527482082561522,0.999709316501885,3.4350002829058968e-06,XDU75,0.8987179974635658,14.906638692293184,0.07216297285936506,4.713615499436855,False,0.4581123777409483
110819.94562917971,0.9794057011604309,0.422744543568343,0.0019011960830539465,0.3124509452776966,8.244152168785758,0.19466447830200195,3.1448944735663446e-05,5.915442563944609e-20,0.0012098777345022891,84.18701667393395,0.6795808672904968,0.00032114798230718214,1.1705639053616324e-06,0.004232906255162586,1305.2698308617873,1.0,0.004979209254691266,2.051455339824315e-05,0.019962428592723635,33197.64698093524,0.878558337688446,0.1266389731633577,0.002174305496737361,0.04726996733123914,0.9998438962909074,0.011305979892555417,1.0,irstd1k,40,True,0.5013955052132283,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.007933128766922681,"[0.006446756129941754, 0.03429797116159756, 0.2858157806920949, 0.017616766725647746, 0.6107623901581564, 0.04506033511287441]",0.0032618143253548837,37.11199063609948,0.006276409901449728,0.9981491654666996,0.0001275447341863764,XDU240,0.8807570855385688,9.621141901486903,0.0910786028514228,12.434388726949692,False,0.433522383954007
105624.90465708915,0.9498910903930664,0.4029270349772993,0.011779529973864555,0.13992121551765271,6.632290206944702,0.7612036466598511,2.530017931726342e-05,8.519387238567808e-17,0.002778601755847175,77.68713689394917,0.689143180847168,0.00029635290868358297,4.290298420528416e-06,0.006349775244561308,1183.6947747236409,1.0,0.004515437220472873,0.00013577257050201297,0.030602872472838077,35390.19085006416,0.8817655444145203,0.13500286426568664,0.005640520714223385,0.03186916639877231,0.9991546822645304,0.14041724048068688,1.0,irstd1k,24,True,0.5321987791296519,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.0012553722827631836,"[0.005751004709041536, 0.022223089153740452, 0.2998877826623456, 0.01565969199941633, 0.6122639838924999, 0.044214447503020324]",0.00573806906874097,33.51918020503828,0.005571821730636249,0.9996692804013936,1.469315982014177e-05,XDU805,0.8088220869026883,24.304507927400415,0.12541282262078893,6.1421641409397125,False,0.6053394714543888
127443.08115830412,0.9771362543106079,0.4861567732174077,0.00561019079759717,0.2903179144770282,14.802708483222053,0.3344709575176239,5.646785157479116e-05,1.810562910053272e-18,0.002849680230476005,97.37277049532486,0.661058247089386,0.0003714476413548464,2.7266314646112733e-06,0.004063833769433465,1520.2380730922232,1.0,0.005799248020523923,7.177324005169794e-05,0.01920908117470223,36486.54989695735,0.817266047000885,0.13918514212401334,0.007011914625763893,0.03972494436523473,0.9998552752474795,0.13653105334915022,1.0,irstd1k,38,True,0.5510098021254253,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.005330088192342155,"[0.007530561138249374, 0.03819794192832583, 0.3485537693207661, 0.017753973176246052, 0.5348352979641509, 0.053128456540062916]",0.0035828150044583396,36.38135879860866,0.009643202096578644,0.9993298155750047,8.814940066814704e-05,XDU108,0.9049294169461466,9.346753652398492,0.07331557337003754,12.040800392627716,False,0.10339229938888765
75914.25866181962,0.9064216613769531,0.2895899149391923,0.017505086958408356,0.12765936887296955,1.1985305636373107,0.032236915081739426,4.572031263875239e-06,7.573431695683842e-16,0.00012963069260250247,63.53104848249541,0.6342681646347046,0.00024235171692846454,5.338725713954773e-06,0.004943089238412659,990.5347169801826,1.0,0.0037785900763709357,0.00011691376857925206,0.02826162014165988,28435.119124433026,0.8847010731697083,0.10847137117169581,0.009792442433536053,0.04393574099898764,0.9962961692209332,0.20340403407513985,1.0,irstd1k,31,True,0.4229298298029822,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.02630383785832539,"[0.005241309801670493, 0.016722427462128802, 0.18411344531496, 0.013519302396077966, 0.7483341010917602, 0.032069413912874024]",0.003622679249481564,35.27009751444374,0.0012085211084791765,0.9987922056695563,2.411900613371687e-05,XDU709,0.9260267151509631,8.513244408604507,0.06051845316305135,7.049975216388702,False,0.5591142953443736
52705.20739366952,0.4651249647140503,0.20105441052882966,0.01339908130466938,0.060407672569405296,0.3057547309392969,0.00021277085761539638,1.1663617360660434e-06,3.3465646397474316e-17,2.9806714544858874e-06,44.07226531497781,0.6277319192886353,0.0001681223499869454,8.553668521926738e-06,0.005727767046669127,666.6817705202266,1.0,0.002543189127045542,0.0003684928233269602,0.028264481355504766,21650.262753481977,0.8704781532287598,0.08258919812577048,0.014086025767028332,0.038831020375633775,0.9864023115182101,0.02913951995998932,1.0,irstd1k,76,True,0.32294319190736365,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.1391479087335482,"[0.0048567584210687425, 0.012443256983835076, 0.10681112201307741, 0.012678257214693978, 0.8407163642869441, 0.022494240998963508]",0.003804404124281291,33.82395780519369,0.0004584114685265809,0.9892694864414919,1.3427680772782002e-05,XDU352,0.5236289020090767,4.9560786447444,0.3663320987173655,49.30086010694504,False,0.6067632511981875
49925.42624716181,0.9763412475585938,0.19045038699021077,0.009925615973770618,0.13540312776378352,1.1029473426148961,0.010746481828391552,4.207410212001404e-06,5.7581729888265865e-18,6.605724773299245e-05,51.56462209468168,0.6393334865570068,0.00019670342290756867,2.922782869063667e-06,0.006138490232649218,786.163200858482,1.0,0.002998974612649849,5.549885463551618e-05,0.030419353391906986,18759.872368972516,0.8867208361625671,0.07156323382939345,0.0037782404106110334,0.04453981066621102,0.9977546087056062,0.5143063323537219,1.0,irstd1k,7,True,0.27754415925140585,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.026656638590584737,"[0.0035611991253980684, 0.010308467922695973, 0.09580966956381332, 0.010040584375044976, 0.8611730532435848, 0.01910702592634466]",0.005873719402863742,31.10807402437835,0.0014009840828735373,0.9997700671726263,3.83913877721695e-06,XDU747,0.8598583311795035,38.57409159862731,0.08390742038094551,1.7124828845262527,False,0.6117085187842178
112358.99102433212,0.9309670329093933,0.42861553582890366,0.01734703779220581,0.17850747602772937,1.986633557362639,0.036123327910900116,7.578405599070126e-06,2.5799930809602975e-18,0.0001983136491275521,67.16121388254851,0.6546765565872192,0.0002561996989538136,2.7541509552975185e-06,0.0037040420103248042,1050.981841575769,1.0,0.004009177557280613,5.119158959132619e-05,0.017378375078971397,35626.15916910721,0.8794971704483032,0.1359030119671143,0.007108582649379969,0.03367832959605019,0.9997343259128684,0.18935034068424053,1.0,irstd1k,28,True,0.5391630638794649,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.02234702686143234,"[0.005982661700525432, 0.02639545092074155, 0.3123702606229859, 0.015813767097146818, 0.5914652427732441, 0.04797261699682895]",0.01442796401347124,33.848777616535806,0.0018866980391900718,0.9973229385574347,5.5369329930744195e-05,XDU209,0.8871211631042574,9.91611853010708,0.09122029435423572,9.686460882425308,False,0.8662839136197411
79690.44689806693,0.947795033454895,0.3039949298784902,0.00016486960521433502,0.24102957556921478,2.7103879184665325,0.006620549596846104,1.0339309381357317e-05,2.468422356097298e-16,7.14309375225326e-05,74.40947969755507,0.6840784549713135,0.0002838496387388423,5.168554935153225e-07,0.003749254587168735,1162.9562211775474,1.0,0.004436325916967573,1.1812418961199e-05,0.017207720845513863,30571.475881212653,0.838447093963623,0.11662092545018254,0.00037981310742907226,0.07760722202830189,0.9996495322204276,0.0,1.0,irstd1k,14,True,0.45986402624652273,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.09685086647348932,"[0.011752270489448631, 0.0344563202522432, 0.18814576544281286, 0.024139903439971244, 0.6897335733012524, 0.051772174431188735]",0.002868686663510034,36.3127522510241,0.0023251827729443716,0.9985598068946667,4.7955302596722e-05,XDU845,0.9017275697569989,13.081616278855419,0.06982986274521756,6.222345739603043,False,0.3602487516777701
131252.8704397194,0.9668551087379456,0.50068996597183,0.022166091948747635,0.13875148215546654,2.848291905637845,0.11693943291902542,1.0865371344138507e-05,8.019902228650089e-19,0.0003524623949479626,84.8557892552999,0.6508830189704895,0.00032369914724464377,1.2076674465788528e-05,0.005167370118921109,1317.7351844597433,1.0,0.005026760804976438,0.00040581324719823897,0.02485220190919639,38849.742526859045,0.8715295791625977,0.14820000658744448,0.023237764835357666,0.01908317282691548,0.9988602991121323,0.08195773161941933,1.0,irstd1k,113,True,0.5869868377637271,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.01096459068201434,"[0.0061689546460625575, 0.0273061095817315, 0.39447752072841524, 0.01648945917651107, 0.5024363052452385, 0.053121650604746745]",0.022210646490950836,31.188824645840203,0.002156843513957292,0.9893215868926745,0.0001379668065641379,XDU557,0.8101841686967746,5.962980162081284,0.16693628433868832,36.97032234072685,False,0.737293173424104
58981.5126348231,0.8758412003517151,0.22499661497048606,0.018076831474900246,0.11916234938315826,0.5402313563205792,0.0151514345780015,2.0608190777609984e-06,4.801359008818509e-19,5.21364015229014e-05,40.15977592089075,0.6092514991760254,0.00015319738739353467,5.49119022252853e-06,0.0037669696006389945,614.0711604504177,1.0,0.002342495576669379,0.00013595340715255588,0.020042252239702716,22100.11762171425,0.8540884852409363,0.08430525826154422,0.009073566645383835,0.04916490326146468,0.9936008865344246,0.023999195505753253,1.0,irstd1k,17,True,0.3269262682622144,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.0333844046843048,"[0.004314454059987456, 0.014577187757475765, 0.113353632568856, 0.01174933954893434, 0.8321825168849157, 0.023822869134212502]",0.002995495728917774,35.83172250509834,0.0008789803825999574,0.9979743434075633,1.1667339515295998e-05,XDU775,0.8013226670971256,4.530797656533225,0.1526065479025249,20.701370909810066,False,0.21422068361417773
54334.41611141153,0.5675837993621826,0.2072693485695325,0.022815097123384476,0.05643962810791117,0.3713572021327823,0.00032098364317789674,1.416615303546075e-06,1.1749455174255768e-20,4.607441993630894e-06,32.35243415080777,0.7552182078361511,0.00012341474209139926,6.668920377705945e-06,0.0037613396394638706,493.05711576971225,1.0,0.0018808636313236704,0.0002096803655149415,0.016970266547707936,22614.035900586285,0.8653227686882019,0.08626570091471208,0.013074946589767933,0.035148909945994136,0.99430556892419,0.1478818462489032,1.0,irstd1k,20,True,0.339402246208988,"{""sigma_x"": [0.7606155276298523, 1.4969028234481812, 3.451414108276367, 3.0149178504943848, 3.258822441101074, 3.771193027496338], ""sigma_y"": [3.7952184677124023, 3.290431499481201, 3.689549446105957, 2.3773791790008545, 1.468448519706726, 0.7973419427871704], ""theta"": [-1.4402577877044678, -0.8562082648277283, 0.745392382144928, -0.3976105749607086, 0.4886101484298706, 1.3079640865325928]}",0.1577631419432665,"[0.004872466198112914, 0.012861245775425245, 0.1160029063186272, 0.01307939221610438, 0.8298877779809437, 0.023296211564102443]",0.01378829432297124,33.9725118575477,0.0007526059448822522,0.9922617398240349,3.3263285889760626e-05,XDU56,0.787216428803852,10.348817315632944,0.17508374340340838,8.347939819097519,False,0.8856729692654245
